 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
14976;766;52;577;366;24475;3112;
14980;766;52;577;366;24475;3112;
14984;772;49;579;122;22338;2929;
14988;772;49;579;122;22338;2929;
14992;772;49;579;122;22338;2929;
14996;769;49;588;61;23132;2380;
15000;769;49;588;305;21606;2441;
15004;767;47;589;305;21606;2441;
15008;767;47;589;305;21606;2441;
15012;767;47;589;305;21606;2441;
15016;769;47;585;183;21728;1647;
15020;769;47;585;183;21728;1647;
15024;776;46;590;-61;25634;122;
15028;776;46;590;-61;25634;122;
15032;776;46;590;-61;25634;122;
15036;761;49;603;244;28747;-61;
15040;761;49;603;244;28747;-61;
15044;768;51;598;183;28015;1525;
15048;768;51;598;183;28015;1525;
15052;768;51;598;183;28015;1525;
15056;753;44;600;0;30944;1953;
15060;753;44;600;122;32043;122;
15064;732;49;613;122;32043;122;
15068;732;49;613;122;32043;122;
15072;732;49;613;122;32043;122;
15076;742;49;618;366;26428;610;
15080;742;49;618;366;26428;610;
15084;752;44;610;183;24719;1403;
15088;752;44;610;183;24719;1403;
15092;752;44;610;183;24719;1403;
15096;744;46;622;-61;27526;854;
15100;744;46;622;-61;27526;854;
15104;745;50;626;61;28381;1586;
15108;745;50;626;61;28381;1586;
15112;745;50;626;61;28381;1586;
15116;736;45;625;183;27709;3906;
15120;736;45;625;-244;30395;3540;
15124;749;44;625;-244;30395;3540;
15128;749;44;625;-244;30395;3540;
15132;749;44;625;-244;30395;3540;
15136;741;45;634;-183;36682;3356;
15140;741;45;634;-183;36682;3356;
15144;718;43;647;-122;38269;4516;
15148;718;43;647;-122;38269;4516;
15152;718;43;647;-122;38269;4516;
15156;726;42;645;0;37536;4882;
15160;726;42;645;0;37536;4882;
15164;720;43;649;-61;40222;4882;
15168;720;43;649;-61;40222;4882;
15172;720;43;649;-61;40222;4882;
15176;722;44;651;-122;42419;5920;
15180;722;44;651;-183;46508;6713;
15184;717;39;661;-183;46508;6713;
15188;717;39;661;-183;46508;6713;
15192;717;39;661;-183;46508;6713;
15196;717;39;662;-183;50964;6958;
15200;717;39;662;-183;50964;6958;
15204;707;41;673;-305;57312;7629;
15208;707;41;673;-305;57312;7629;
15212;707;41;673;-305;57312;7629;
15216;679;35;684;-305;60546;8361;
15220;679;35;684;-305;60546;8361;
15224;666;34;695;122;58715;8850;
15228;666;34;695;122;58715;8850;
15232;666;34;695;122;58715;8850;
15236;645;32;704;427;55603;8605;
15240;645;32;704;427;51025;6591;
15244;640;29;705;427;51025;6591;
15248;638;32;715;549;46691;5126;
15252;641;33;720;549;42968;4943;
15256;641;33;720;549;42968;4943;
15260;641;33;720;549;42968;4943;
15264;641;33;720;549;42968;4943;
15268;641;33;720;549;42968;4943;
15272;627;32;725;488;40222;4516;
15276;627;32;725;488;40222;4516;
15280;627;32;725;488;40222;4516;
15284;642;31;723;305;37902;3662;
15288;642;31;723;305;37902;3662;
15292;642;31;723;305;37902;3662;
15296;649;28;723;366;39306;4028;
15300;649;28;723;305;43090;3601;
15304;622;28;739;305;43090;3601;
15308;622;28;739;305;43090;3601;
15312;613;28;741;549;41748;3417;
15316;613;28;741;549;41748;3417;
15320;613;28;741;549;41748;3417;
15324;609;24;739;549;40527;2624;
15328;609;24;739;549;40527;2624;
15332;609;24;739;549;40527;2624;
15336;604;27;750;549;40466;732;
15340;604;27;750;549;40466;732;
15344;604;28;760;488;40039;-183;
15348;604;28;760;488;40039;-183;
15352;604;28;760;488;40039;-183;
15356;598;29;764;610;39916;-122;
15360;598;29;764;610;39001;305;
15364;599;29;765;610;39001;305;
15368;599;29;765;610;39001;305;
15372;599;29;765;610;39001;305;
15376;590;28;768;549;38879;1037;
15380;590;28;768;549;38879;1037;
15384;581;27;773;610;37780;2136;
15388;581;27;773;610;37780;2136;
15392;581;27;773;610;37780;2136;
15396;578;28;776;671;37231;2380;
15400;578;28;776;671;37231;2380;
15404;567;27;781;732;36254;2563;
15408;567;27;781;732;36254;2563;
15412;567;27;781;732;36254;2563;
15416;571;25;779;671;35522;2624;
15420;571;25;779;549;37719;1647;
15424;563;25;787;549;37719;1647;
15428;563;25;787;549;37719;1647;
15432;563;25;787;549;37719;1647;
15436;569;25;790;549;37902;2136;
15440;569;25;790;549;37902;2136;
15444;558;23;796;610;39367;2868;
15448;558;23;796;610;39367;2868;
15452;558;23;796;610;39367;2868;
15456;552;24;798;732;40283;3479;
15460;552;24;798;732;40283;3479;
15464;548;22;800;854;41137;4638;
15468;548;22;800;854;41137;4638;
15472;548;22;800;854;41137;4638;
15476;532;23;810;976;42297;5187;
15480;532;23;810;1098;40893;5676;
15484;520;23;814;1098;40893;5676;
15488;520;23;814;1098;40893;5676;
15492;520;23;814;1098;40893;5676;
15496;517;24;813;1037;38574;6652;
15500;517;24;813;1037;38574;6652;
15504;517;24;814;915;38085;6958;
15508;517;24;814;915;38085;6958;
15512;517;24;814;915;38085;6958;
15516;507;19;822;976;39306;6530;
15520;507;19;822;976;39306;6530;
15524;502;16;827;1159;39978;5004;
15528;502;16;827;1159;39978;5004;
15532;502;16;827;1159;39978;5004;
15536;511;20;824;1220;41564;3540;
15540;511;20;824;1281;44799;3784;
15544;508;21;829;1281;44799;3784;
15548;508;21;829;1281;44799;3784;
15552;508;21;829;1281;44799;3784;
15556;494;19;835;1281;47851;5371;
15560;494;19;835;1281;47851;5371;
15564;463;17;845;1342;50109;5432;
15568;463;17;845;1342;50109;5432;
15572;463;17;845;1342;50109;5432;
15576;456;18;850;1403;48400;4333;
15580;456;18;850;1403;48400;4333;
15584;454;18;851;1342;45837;4150;
15588;454;18;851;1342;45837;4150;
15592;454;18;851;1342;45837;4150;
15596;458;17;848;1403;45959;2990;
15600;458;17;848;1403;45959;2990;
15604;460;18;855;1464;48583;2502;
15608;460;18;855;1464;48583;2502;
15612;460;18;855;1464;48583;2502;
15616;448;17;864;1464;52185;2807;
15620;448;17;864;1464;52185;2807;
15624;430;17;868;1708;54016;2929;
15628;430;17;868;1708;54016;2929;
15632;430;17;868;1708;54016;2929;
15636;417;15;870;1831;53344;3479;
15640;417;15;870;1831;53344;3479;
15644;412;18;877;1770;51452;3723;
15648;412;18;877;1770;51452;3723;
15652;412;18;877;1770;51452;3723;
15656;404;17;878;1770;50781;3784;
15660;404;17;878;1770;50781;3784;
15664;389;17;883;1708;50048;4516;
15668;389;17;883;1708;50048;4516;
15672;389;17;883;1708;50048;4516;
15676;370;16;890;1770;46752;5187;
15680;370;16;890;1770;46752;5187;
15684;362;17;893;1647;42297;4394;
15688;362;17;893;1647;42297;4394;
15692;362;17;893;1647;42297;4394;
15696;363;14;896;1708;37536;3601;
15700;363;14;896;1708;37536;3601;
15704;384;15;894;1770;35278;2807;
15708;384;15;894;1770;35278;2807;
15712;384;15;894;1770;35278;2807;
15716;365;17;899;1770;37048;3112;
15720;365;17;899;1770;37048;3112;
15724;347;16;903;1770;37597;2868;
15728;351;8;906;1831;35156;2990;
15732;351;8;906;1770;31433;610;
15736;349;9;906;1770;31433;610;
15740;349;9;906;1770;31433;610;
15744;349;9;906;1770;31433;610;
15748;349;9;906;1770;31433;610;
15752;349;9;906;1770;31433;610;
15756;327;18;906;1525;29052;-488;
15760;327;18;906;1525;29052;-488;
15764;327;18;906;1403;26916;-61;
15768;349;12;910;1403;26916;-61;
15772;349;12;910;1403;26916;-61;
15776;330;16;913;1525;26062;549;
15780;330;16;913;1525;26062;549;
15784;333;14;914;1647;25878;2197;
15788;333;14;914;1647;25878;2197;
15792;333;14;914;1708;27160;2563;
15796;350;9;909;1708;27160;2563;
15800;350;9;909;1708;27160;2563;
15804;350;9;909;1892;28930;2624;
15808;323;9;911;1892;28930;2624;
15812;323;9;911;1892;28930;2624;
15816;318;7;917;1892;29052;2502;
15820;318;7;917;1892;29052;2502;
15824;318;7;917;1953;30395;1708;
15828;313;14;915;1953;30395;1708;
15832;313;14;915;1953;30395;1708;
15836;302;17;919;2014;33203;427;
15840;302;17;919;2014;33203;427;
15844;295;22;918;1892;35461;-854;
15848;295;22;918;1892;35461;-854;
15852;295;22;918;1892;35461;-854;
15856;298;21;922;1953;40039;-1525;
15860;298;21;922;1953;40039;-1525;
15864;298;21;922;2136;43212;-366;
15868;281;18;927;2136;43212;-366;
15872;281;18;927;2136;43212;-366;
15876;250;25;929;2197;42968;1037;
15880;250;25;929;2197;42968;1037;
15884;250;25;929;2075;41870;2380;
15888;257;22;927;2075;41870;2380;
15892;257;22;927;2075;41870;2380;
15896;264;15;930;1953;41870;1953;
15900;264;15;930;1953;41870;1953;
15904;261;14;934;2014;42480;1953;
15908;261;14;934;2014;42480;1953;
15912;261;14;934;2014;42480;1953;
15916;307;-4;938;1953;43090;1464;
15920;307;-4;938;1953;43090;1464;
15924;307;-4;938;2075;45043;305;
15928;255;24;933;2075;45043;305;
15932;255;24;933;2075;45043;305;
15936;229;21;942;2136;49499;1770;
15940;229;21;942;2136;49499;1770;
15944;229;21;942;2380;46752;2502;
15948;209;11;950;2380;46752;2502;
15952;209;11;950;2380;46752;2502;
15956;199;13;955;2197;38574;3173;
15960;199;13;955;2197;38574;3173;
15964;205;17;949;2136;33325;3540;
15968;205;17;949;2136;33325;3540;
15972;205;17;949;2136;33325;3540;
15976;199;17;946;1892;30700;2685;
15980;199;17;946;1892;30700;2685;
15984;199;17;946;1708;29418;2136;
15988;197;13;950;1708;29418;2136;
15992;197;13;950;1708;29418;2136;
15996;199;9;950;1770;28198;1342;
16000;199;9;950;1770;28198;1342;
16004;199;9;950;1770;27709;549;
16008;183;13;955;1770;27709;549;
16012;183;13;955;1770;27709;549;
16016;183;18;957;1831;27465;305;
16020;183;18;957;1831;27465;305;
16024;175;14;958;1953;26428;671;
16028;175;14;958;1953;26428;671;
16032;175;14;958;1953;26428;671;
16036;164;17;952;1953;24169;366;
16040;164;17;952;1953;24169;366;
16044;164;17;952;1831;24230;183;
16048;173;19;952;1831;24230;183;
16052;173;19;952;1831;24230;183;
16056;151;24;955;1831;25329;-61;
16060;151;24;955;1831;25329;-61;
16064;151;24;955;1708;24658;-183;
16068;129;31;960;1708;24658;-183;
16072;129;31;960;1708;24658;-183;
16076;123;23;964;1525;20874;-122;
16080;123;23;964;1525;20874;-122;
16084;127;27;960;1464;15380;-610;
16088;127;27;960;1464;15380;-610;
16092;127;27;960;1464;15380;-610;
16096;152;19;955;1403;13183;-122;
16100;152;19;955;1403;13183;-122;
16104;152;19;955;1525;15563;-122;
16108;167;14;957;1525;15563;-122;
16112;167;14;957;1525;15563;-122;
16116;165;18;955;1708;20690;-305;
16120;165;18;955;1708;20690;-305;
16124;165;18;955;1770;26123;-122;
16128;158;19;958;1770;26123;-122;
16132;158;19;958;1770;26123;-122;
16136;143;18;958;1953;30029;-122;
16140;143;18;958;1953;30029;-122;
16144;132;20;964;1953;31311;-61;
16148;132;20;964;1953;31311;-61;
16152;132;20;964;1953;31311;-61;
16156;132;21;965;1831;31188;610;
16160;132;21;965;1831;31188;610;
16164;132;21;965;1831;31188;610;
16168;121;18;963;1647;31738;1220;
16172;121;18;963;1647;31738;1220;
16176;124;17;962;1403;33203;610;
16180;124;17;962;1403;33203;610;
16184;124;17;962;1403;33203;610;
16188;124;19;963;1464;35888;854;
16192;124;19;963;1464;35888;854;
16196;120;19;967;1525;39001;1892;
16200;120;19;967;1525;39001;1892;
16204;101;19;968;1647;42419;3112;
16208;79;19;971;1953;42724;3906;
16212;79;19;971;1953;42724;3906;
16216;76;20;973;1953;40588;4150;
16220;76;20;973;1953;40588;4150;
16224;76;20;973;1953;40588;4150;
16228;76;20;973;1953;40588;4150;
16232;76;20;973;1953;40588;4150;
16236;75;19;969;2075;38940;4699;
16240;75;19;969;2075;38940;4699;
16244;75;19;969;2075;38940;4699;
16248;69;19;963;2075;40527;4089;
16252;69;19;963;2075;40527;4089;
16256;63;18;971;1953;43212;2990;
16260;63;18;971;1953;43212;2990;
16264;51;19;979;2136;44006;3173;
16268;51;19;979;2136;44006;3173;
16272;51;19;979;2136;44006;3173;
16276;36;19;975;2380;43212;3967;
16280;36;19;975;2380;43212;3967;
16284;36;19;975;2380;43212;3967;
16288;17;20;975;2319;41076;3906;
16292;17;20;975;2319;41076;3906;
16296;12;19;972;2136;35827;3723;
16300;12;19;972;2136;35827;3723;
16304;12;19;972;2136;35827;3723;
16308;16;19;978;2075;31555;3845;
16312;16;19;978;2075;31555;3845;
16316;5;17;981;2075;29785;3662;
16320;5;17;981;2075;29785;3662;
16324;-6;16;979;1892;27282;2014;
16328;-6;16;979;1892;27282;2014;
16332;-6;16;979;1892;27282;2014;
16336;-8;20;977;1770;23132;366;
16340;-8;20;977;1770;23132;366;
16344;-8;20;977;1770;23132;366;
16348;-6;22;983;1647;18798;-122;
16352;-6;22;983;1647;18798;-122;
16356;-5;20;982;1464;15380;-305;
16360;-5;20;982;1464;15380;-305;
16364;-5;20;982;1464;15380;-305;
16368;-9;20;980;1525;12939;-244;
16372;-9;20;980;1525;12939;-244;
16376;-10;19;979;1464;9887;-427;
16380;-10;19;979;1464;9887;-427;
16384;-6;15;978;1342;6958;-915;
16388;-6;15;978;1342;6958;-915;
16392;-6;15;978;1342;6958;-915;
16396;-3;15;976;1342;5432;-1647;
16400;-3;15;976;1342;5432;-1647;
16404;-3;15;976;1342;5432;-1647;
16408;1;17;971;1159;4516;-2685;
16412;1;17;971;1159;4516;-2685;
16416;2;23;970;1098;4272;-3173;
16420;2;23;970;1098;4272;-3173;
16424;2;23;970;1098;4272;-3173;
16428;-6;27;976;1159;6713;-2441;
16432;-6;27;976;1159;6713;-2441;
16436;-8;24;977;1342;9826;-1464;
16440;-8;24;977;1342;9826;-1464;
16444;-5;21;972;1342;12084;-122;
16448;-5;21;972;1342;12084;-122;
16452;-5;21;972;1342;12084;-122;
16456;-2;21;971;1464;15014;427;
16460;-2;21;971;1464;15014;427;
16464;-2;21;971;1464;15014;427;
16468;2;22;972;1708;19348;305;
16472;2;22;972;1708;19348;305;
16476;-47;36;985;1647;24169;854;
16480;-47;36;985;1647;24169;854;
16484;-47;36;985;1647;24169;854;
16488;-80;16;1005;-3845;13183;305;
16492;-80;16;1005;-3845;13183;305;
16496;-14;26;975;-3234;1464;-915;
16500;-14;26;975;-3234;1464;-915;
16504;-29;20;979;-4150;4516;-305;
16508;-29;20;979;-4150;4516;-305;
16512;-29;20;979;-4150;4516;-305;
16516;-39;3;948;-2502;2258;-549;
16520;-39;3;948;-2502;2258;-549;
16524;-39;3;948;-2502;2258;-549;
16528;-25;17;968;976;-671;-732;
16532;-25;17;968;976;-671;-732;
16536;-23;20;986;1220;-366;-549;
16540;-23;20;986;1220;-366;-549;
16544;-23;20;986;1220;-366;-549;
16548;-24;17;977;488;305;-732;
16552;-24;17;977;488;305;-732;
16556;-27;16;967;793;0;-1281;
16560;-27;16;967;793;0;-1281;
16564;-27;18;976;1281;-427;-1953;
16568;-27;18;976;1281;-427;-1953;
16572;-27;18;976;1281;-427;-1953;
16576;-23;19;980;1159;-305;-2868;
16580;-23;19;980;1159;-305;-2868;
16584;-23;19;980;1159;-305;-2868;
16588;-27;18;977;793;-305;-2624;
16592;-27;18;977;793;-305;-2624;
16596;-27;19;979;732;-305;-1708;
16600;-27;19;979;732;-305;-1708;
16604;-27;19;979;732;-305;-1708;
16608;-30;18;975;793;-183;-1220;
16612;-30;18;975;793;-183;-1220;
16616;-27;15;976;732;-244;-793;
16620;-27;15;976;732;-244;-793;
16624;-28;19;982;610;0;-488;
16628;-28;19;982;610;0;-488;
16632;-28;19;982;610;0;-488;
16636;-25;22;982;183;366;-549;
16640;-25;22;982;183;366;-549;
16644;-25;22;982;183;366;-549;
16648;-25;20;978;-366;732;-732;
16652;-25;20;978;-366;732;-732;
16656;-27;20;977;-671;854;-915;
16660;-27;20;977;-671;854;-915;
16664;-27;20;977;-671;854;-915;
16668;-29;22;978;-1159;1159;-1892;
16672;-29;22;978;-1159;1159;-1892;
16676;-29;18;973;-1220;1281;-2990;
16680;-29;18;973;-1220;1281;-2990;
16684;-27;14;975;-854;1037;-2990;
16688;-28;17;974;-549;915;-2563;
16692;-28;17;974;-549;915;-2563;
16696;-28;17;974;-366;610;-2075;
16700;-28;16;977;-366;610;-2075;
16704;-28;16;977;-366;610;-2075;
16708;-28;16;977;-366;610;-2075;
16712;-28;16;977;-366;610;-2075;
16716;-28;12;970;-427;427;-1647;
16720;-28;12;970;-427;427;-1647;
16724;-28;12;970;-427;427;-1647;
16728;-29;11;971;0;305;-1159;
16732;-29;11;971;0;305;-1159;
16736;-31;12;974;122;244;-915;
16740;-31;12;974;122;244;-915;
16744;-31;14;972;732;61;-976;
16748;-31;14;972;732;61;-976;
16752;-31;14;972;732;61;-976;
16756;-28;19;980;915;0;-915;
16760;-28;19;980;915;0;-915;
16764;-28;19;980;915;0;-915;
16768;-35;25;983;244;671;-1281;
16772;-35;25;983;244;671;-1281;
16776;-35;22;972;0;854;-2014;
16780;-35;22;972;0;854;-2014;
16784;-35;22;972;0;854;-2014;
16788;-28;12;974;244;549;-2746;
16792;-28;12;974;244;549;-2746;
16796;-26;10;974;-61;549;-2319;
16800;-26;10;974;-61;549;-2319;
16804;-32;18;975;-488;305;-1770;
16808;-32;18;975;-488;305;-1770;
16812;-32;18;975;-488;305;-1770;
16816;-32;16;985;-1708;-305;-1708;
16820;-32;16;985;-1708;-305;-1708;
16824;-32;16;985;-1708;-305;-1708;
16828;-30;13;979;-3234;-183;-1342;
16832;-30;13;979;-3234;-183;-1342;
16836;-31;11;980;-4333;-122;-854;
16840;-31;11;980;-4333;-122;-854;
16844;-31;11;980;-4333;-122;-854;
16848;-32;13;981;-5249;61;-549;
16852;-32;13;981;-5249;61;-549;
16856;-32;16;984;-6469;244;-488;
16860;-32;16;984;-6469;244;-488;
16864;-12;-10;1003;-5676;1464;-610;
16868;-12;-10;1003;-5676;1464;-610;
16872;-12;-10;1003;-5676;1464;-610;
16876;-21;8;1008;-1159;6469;-244;
16880;-21;8;1008;-1159;6469;-244;
16884;-21;8;1008;-1159;6469;-244;
16888;-27;10;999;-2319;9033;122;
16892;-27;10;999;-2319;9033;122;
16896;-32;14;1001;-4028;10742;366;
16900;-32;14;1001;-4028;10742;366;
16904;-32;14;1001;-4028;10742;366;
16908;-33;14;1007;-6591;12145;610;
16912;-33;14;1007;-6591;12145;610;
16916;-30;11;1014;-9826;14221;793;
16920;-30;11;1014;-9826;14221;793;
16924;-33;1;1010;-12817;16906;1098;
16928;-33;1;1010;-12817;16906;1098;
16932;-33;1;1010;-12817;16906;1098;
16936;-35;-12;996;-12634;20141;1464;
16940;-35;-12;996;-12634;20141;1464;
16944;-35;-12;996;-12634;20141;1464;
16948;-49;-4;980;-11169;22583;1953;
16952;-49;-4;980;-11169;22583;1953;
16956;-53;-1;975;-11779;23193;2563;
16960;-53;-1;975;-11779;23193;2563;
16964;-53;-1;975;-11779;23193;2563;
16968;-58;-11;974;-11901;23376;2563;
16972;-58;-11;974;-11901;23376;2563;
16976;-66;-13;965;-10375;23620;2624;
16980;-66;-13;965;-10375;23620;2624;
16984;-72;-18;952;-8850;23010;2807;
16988;-72;-18;952;-8850;23010;2807;
16992;-72;-18;952;-8850;23010;2807;
16996;-78;-15;945;-7141;21545;2807;
17000;-78;-15;945;-7141;21545;2807;
17004;-78;-15;945;-7141;21545;2807;
17008;-81;-19;947;-5981;19226;2685;
17012;-81;-19;947;-5981;19226;2685;
17016;-88;-16;955;-3601;17883;2624;
17020;-88;-16;955;-3601;17883;2624;
17024;-88;-16;955;-3601;17883;2624;
17028;-92;-11;953;-1647;16479;2014;
17032;-92;-11;953;-1647;16479;2014;
17036;-98;-14;943;-244;14587;1403;
17040;-98;-14;943;-244;14587;1403;
17044;-101;-8;940;1342;12329;732;
17048;-101;-8;940;1342;12329;732;
17052;-101;-8;940;1342;12329;732;
17056;-105;-12;932;2624;9399;-122;
17060;-105;-12;932;2624;9399;-122;
17064;-105;-12;932;2624;9399;-122;
17068;-105;-19;927;4150;5920;-671;
17072;-105;-19;927;4150;5920;-671;
17076;-100;-21;937;6835;2807;-1037;
17080;-100;-21;937;6835;2807;-1037;
17084;-100;-21;937;6835;2807;-1037;
17088;-95;-23;941;11230;1098;-1525;
17092;-95;-23;941;11230;1098;-1525;
17096;-97;-13;951;14648;-366;-1647;
17100;-97;-13;951;14648;-366;-1647;
17104;-96;-2;961;16052;-1708;-1647;
17108;-96;-2;961;16052;-1708;-1647;
17112;-96;-2;961;16052;-1708;-1647;
17116;-91;-5;973;15502;-2746;-1831;
17120;-91;-5;973;15502;-2746;-1831;
17124;-91;-5;973;15502;-2746;-1831;
17128;-87;-7;985;15136;-2746;-1586;
17132;-87;-7;985;15136;-2746;-1586;
17136;-86;3;994;15380;-1342;-1342;
17140;-86;3;994;15380;-1342;-1342;
17144;-86;3;994;15380;-1342;-1342;
17148;-85;6;998;15441;1098;-1586;
17152;-85;6;998;15441;1098;-1586;
17156;-88;12;987;13916;2685;-1464;
17160;-88;12;987;13916;2685;-1464;
17164;-87;3;983;12878;3479;-1464;
17168;-89;9;979;12756;4455;-1159;
17172;-89;9;979;12756;4455;-1159;
17176;-89;9;979;11840;4760;-854;
17180;-94;15;975;11840;4760;-854;
17184;-94;15;975;11840;4760;-854;
17188;-94;15;975;11840;4760;-854;
17192;-94;15;975;11840;4760;-854;
17196;-97;20;980;9277;3967;-610;
17200;-97;20;980;9277;3967;-610;
17204;-97;20;980;9277;3967;-610;
17208;-94;21;986;5798;3417;-122;
17212;-94;21;986;5798;3417;-122;
17216;-87;14;999;3295;4516;183;
17220;-87;14;999;3295;4516;183;
17224;-84;7;1002;1892;6713;732;
17228;-84;7;1002;1892;6713;732;
17232;-84;7;1002;1892;6713;732;
17236;-88;12;1003;1220;9704;1342;
17240;-88;12;1003;1220;9704;1342;
17244;-88;12;1003;1220;9704;1342;
17248;-92;7;997;1220;12939;1586;
17252;-92;7;997;1220;12939;1586;
17256;-96;6;988;1220;15197;2075;
17260;-96;6;988;1220;15197;2075;
17264;-96;6;988;1220;15197;2075;
17268;-108;18;980;1586;16601;2502;
17272;-108;18;980;1586;16601;2502;
17276;-110;17;973;1525;17211;2258;
17280;-110;17;973;1525;17211;2258;
17284;-115;19;972;1098;17333;2014;
17288;-115;19;972;1098;17333;2014;
17292;-115;19;972;1098;17333;2014;
17296;-117;14;970;1159;17272;1770;
17300;-117;14;970;1159;17272;1770;
17304;-117;14;970;1159;17272;1770;
17308;-120;15;966;1159;16784;2014;
17312;-120;15;966;1159;16784;2014;
17316;-121;12;973;915;16479;2319;
17320;-121;12;973;915;16479;2319;
17324;-121;12;973;915;16479;2319;
17328;-121;13;990;793;17150;2624;
17332;-121;13;990;793;17150;2624;
17336;-123;11;994;1098;18981;2624;
17340;-123;11;994;1098;18981;2624;
17344;-130;15;991;1159;21179;2807;
17348;-130;15;991;1159;21179;2807;
17352;-130;15;991;1159;21179;2807;
17356;-143;13;976;1403;23071;2502;
17360;-143;13;976;1403;23071;2502;
17364;-143;13;976;1403;23071;2502;
17368;-147;22;966;1159;24047;1953;
17372;-147;22;966;1159;24047;1953;
17376;-151;26;955;366;23681;1403;
17380;-151;26;955;366;23681;1403;
17384;-151;26;955;366;23681;1403;
17388;-162;25;940;-244;21667;732;
17392;-162;25;940;-244;21667;732;
17396;-158;20;937;61;18920;-122;
17400;-158;20;937;61;18920;-122;
17404;-159;12;928;305;15930;-305;
17408;-159;12;928;305;15930;-305;
17412;-159;12;928;305;15930;-305;
17416;-170;16;924;1037;12390;-183;
17420;-170;16;924;1037;12390;-183;
17424;-170;16;924;1037;12390;-183;
17428;-172;13;923;1403;8239;-61;
17432;-172;13;923;1403;8239;-61;
17436;-165;7;938;1770;4516;122;
17440;-165;7;938;1770;4516;122;
17444;-165;7;938;1770;4516;122;
17448;-163;12;960;2685;2685;488;
17452;-163;12;960;2685;2685;488;
17456;-163;12;960;3112;2136;549;
17460;-169;22;956;3112;2136;549;
17464;-167;20;964;2624;1159;-61;
17468;-167;20;964;2624;1159;-61;
17472;-167;20;964;2624;1159;-61;
17476;-167;20;964;2075;1220;-427;
17480;-158;13;980;2075;1220;-427;
17484;-158;13;980;2075;1220;-427;
