 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
16812;-19;23;985;-3234;-1281;-488;
16816;-19;23;985;-3234;-1281;-488;
16820;-19;23;985;-3234;-1281;-488;
16824;-19;23;985;-3234;-1281;-488;
16828;-19;23;985;-3234;-1281;-488;
16832;-54;29;935;1708;2502;0;
16836;-54;29;935;1708;2502;0;
16840;-54;29;935;1708;2502;0;
16844;-39;31;975;3051;-427;-305;
16848;-39;31;975;3051;-427;-305;
16852;-31;27;978;1159;-1831;-366;
16856;-31;27;978;1159;-1831;-366;
16860;-31;26;972;976;-1464;-366;
16864;-31;26;972;1098;-1464;-366;
16868;-31;26;975;1098;-1464;-366;
16872;-31;26;975;1098;-1464;-366;
16876;-31;26;975;1098;-1464;-366;
16880;-31;26;975;1098;-1464;-366;
16884;-30;27;979;793;-1220;-366;
16888;-30;27;979;793;-1220;-366;
16892;-33;27;977;610;-915;-366;
16896;-33;27;977;610;-915;-366;
16900;-33;27;977;610;-915;-366;
16904;-33;27;976;427;-793;-366;
16908;-33;27;976;427;-793;-366;
16912;-33;25;976;366;-610;-366;
16916;-33;25;976;366;-610;-366;
16920;-32;23;974;671;-732;-366;
16924;-32;23;974;671;-732;-366;
16928;-32;23;974;671;-732;-366;
16932;-33;25;970;1037;-793;-427;
16936;-33;25;970;1037;-793;-427;
16940;-33;25;970;1037;-793;-427;
16944;-34;26;976;1159;-854;-427;
16948;-34;26;976;1159;-854;-427;
16952;-32;25;972;1159;-915;-366;
16956;-32;25;972;1159;-915;-366;
16960;-32;25;972;1159;-915;-366;
16964;-32;26;977;1098;-976;-305;
16968;-32;26;977;1098;-976;-305;
16972;-33;26;978;915;-976;-366;
16976;-33;26;978;915;-976;-366;
16980;-34;25;976;793;-793;-366;
16984;-34;25;976;793;-793;-366;
16988;-34;25;976;793;-793;-366;
16992;-32;25;974;610;-732;-366;
16996;-32;25;974;610;-732;-366;
17000;-32;25;974;610;-732;-366;
17004;-31;26;979;549;-732;-366;
17008;-31;26;979;549;-732;-366;
17012;-33;25;973;671;-671;-366;
17016;-33;25;973;671;-671;-366;
17020;-33;25;973;671;-671;-366;
17024;-34;27;973;793;-854;-427;
17028;-34;27;973;793;-854;-427;
17032;-32;27;979;732;-854;-427;
17036;-32;27;979;732;-854;-427;
17040;-34;26;975;549;-793;-427;
17044;-34;26;975;549;-793;-427;
17048;-34;26;975;549;-793;-427;
17052;-33;25;972;427;-732;-427;
17056;-33;25;972;427;-732;-427;
17060;-33;25;972;427;-732;-427;
17064;-33;26;977;549;-732;-366;
17068;-33;26;977;549;-732;-366;
17072;-33;26;973;488;-732;-366;
17076;-33;26;973;488;-732;-366;
17080;-33;26;973;488;-732;-366;
17084;-32;27;975;366;-671;-488;
17088;-32;27;975;366;-671;-488;
17092;-34;27;973;244;-549;-488;
17096;-34;27;973;244;-549;-488;
17100;-32;24;976;244;-549;-366;
17104;-32;24;976;244;-549;-366;
17108;-32;24;976;244;-549;-366;
17112;-32;24;976;183;-549;-427;
17116;-32;24;976;183;-549;-427;
17120;-32;24;976;183;-549;-427;
17124;-34;22;966;549;-671;-305;
17128;-34;22;966;549;-671;-305;
17132;-34;27;978;1281;-1098;-366;
17136;-34;27;978;1281;-1098;-366;
17140;-34;27;978;1281;-1098;-366;
17144;-35;25;975;854;-915;-427;
17148;-35;25;975;854;-915;-427;
17152;-34;22;967;1159;-1098;-366;
17156;-34;22;967;1159;-1098;-366;
17160;-32;25;972;1953;-1647;-427;
17164;-32;25;972;1953;-1647;-427;
17168;-32;25;972;1953;-1647;-427;
17172;-33;24;971;2441;-2136;-366;
17176;-33;24;971;2441;-2136;-366;
17180;-33;24;971;2441;-2136;-366;
17184;-31;26;972;3112;-2624;-366;
17188;-31;26;972;3112;-2624;-366;
17192;-30;26;981;3234;-2380;-427;
17196;-30;26;981;3234;-2380;-427;
17200;-30;26;981;3234;-2380;-427;
17204;-28;29;986;2502;-1525;-305;
17208;-28;29;986;2502;-1525;-305;
17212;-31;26;973;1464;-1037;-305;
17216;-31;26;973;1464;-1037;-305;
17220;-31;27;974;1403;-915;-305;
17224;-31;27;974;1403;-915;-305;
17228;-31;27;974;1403;-915;-305;
17232;-31;25;973;1586;-1037;-366;
17236;-31;25;973;1586;-1037;-366;
17240;-31;25;973;1586;-1037;-366;
17244;-34;26;971;1892;-1159;-305;
17248;-34;26;971;1892;-1159;-305;
17252;-30;25;970;2441;-1403;-305;
17256;-30;25;970;2441;-1403;-305;
17260;-30;25;970;2441;-1403;-305;
17264;-27;29;979;2990;-1342;-244;
17268;-27;29;979;2990;-1342;-244;
17272;-27;29;974;2929;-976;-305;
17276;-27;29;974;2929;-976;-305;
17280;-31;30;974;2868;-793;-305;
17284;-31;30;974;2441;-305;-427;
17288;-30;29;976;2441;-305;-427;
17292;-31;27;975;2258;-61;-427;
17296;-31;27;975;2258;-61;-427;
17300;-31;27;975;2258;-61;-427;
17304;-31;27;975;2258;-61;-427;
17308;-30;27;975;2319;-183;-305;
17312;-30;27;975;2319;-183;-305;
17316;-30;27;975;2319;-183;-305;
17320;-30;27;975;2319;-183;-305;
17324;-29;27;979;2563;-488;-366;
17328;-29;27;979;2563;-488;-366;
17332;-28;30;977;2441;-671;-366;
17336;-28;30;977;2441;-671;-366;
17340;-27;29;975;1953;-671;-305;
17344;-27;29;975;1525;-671;-366;
17348;-26;30;972;1525;-671;-366;
17352;-26;30;972;1525;-671;-366;
17356;-26;30;972;1525;-671;-366;
17360;-26;30;972;1525;-671;-366;
17364;-29;28;970;1220;-793;-427;
17368;-29;28;970;1220;-793;-427;
17372;-30;28;974;1098;-854;-366;
17376;-30;28;974;1098;-854;-366;
17380;-30;28;974;1098;-854;-366;
17384;-26;30;976;1037;-915;-366;
17388;-26;30;976;1037;-915;-366;
17392;-28;29;974;915;-915;-366;
17396;-28;29;974;915;-915;-366;
17400;-26;29;974;854;-915;-366;
17404;-26;29;974;854;-915;-366;
17408;-26;29;974;854;-915;-366;
17412;-26;30;973;610;-915;-427;
17416;-26;30;973;610;-915;-427;
17420;-26;30;973;610;-915;-427;
17424;-26;28;973;366;-915;-366;
17428;-26;28;973;366;-915;-366;
17432;-26;31;973;366;-976;-427;
17436;-26;31;973;366;-976;-427;
17440;-26;31;973;366;-976;-427;
17444;-28;31;972;427;-976;-427;
17448;-28;31;972;427;-976;-427;
17452;-29;29;968;488;-1037;-366;
17456;-29;29;968;488;-1037;-366;
17460;-28;30;969;488;-1037;-305;
17464;-28;30;969;488;-1037;-305;
17468;-28;30;969;488;-1037;-305;
17472;-28;28;976;488;-1098;-427;
17476;-28;28;976;488;-1098;-427;
17480;-28;28;976;488;-1098;-427;
17484;-30;30;975;244;-1098;-488;
17488;-30;30;975;244;-1098;-488;
17492;-27;29;975;183;-1098;-488;
17496;-27;29;975;183;-1098;-488;
17500;-27;29;975;183;-1098;-488;
17504;-26;29;975;-122;-1159;-488;
17508;-26;29;975;-122;-1159;-488;
17512;-28;30;977;-610;-1098;-427;
17516;-28;30;977;-610;-1098;-427;
