 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
8408;-1032;6;-150;1281;-43823;-244;
8412;-1032;6;-150;1281;-43823;-244;
8416;-1032;6;-150;1342;-44494;-61;
8420;-1031;4;-138;1342;-44494;-61;
8424;-1031;4;-138;1342;-44494;-61;
8428;-1029;7;-128;1464;-44494;122;
8432;-1029;7;-128;1464;-44494;122;
8436;-1029;7;-128;1525;-44433;122;
8440;-1032;8;-119;1525;-44433;122;
8444;-1032;8;-119;1525;-44433;122;
8448;-1030;12;-112;1220;-44433;0;
8452;-1030;12;-112;1220;-44433;0;
8456;-1030;12;-112;1281;-44189;-427;
8460;-1034;12;-107;1281;-44189;-427;
8464;-1038;11;-98;1159;-44189;-732;
8468;-1038;11;-98;1159;-44189;-732;
8472;-1038;11;-98;1159;-44189;-732;
8476;-1038;11;-98;732;-44067;-1037;
8480;-1037;12;-88;732;-44067;-1037;
8484;-1037;12;-88;732;-44067;-1037;
8488;-1034;6;-84;854;-43640;-1281;
8492;-1034;6;-84;854;-43640;-1281;
8496;-1034;6;-84;1464;-43701;-1281;
8500;-1034;4;-77;1464;-43701;-1281;
8504;-1034;4;-77;1464;-43701;-1281;
8508;-1037;2;-62;1831;-43823;-976;
8512;-1037;2;-62;1831;-43823;-976;
8516;-1037;2;-62;2136;-43640;-427;
8520;-1037;-1;-63;2136;-43640;-427;
8524;-1040;0;-57;2197;-44006;366;
8528;-1036;4;-36;1953;-44311;1037;
8532;-1036;4;-36;1525;-43579;1037;
8536;-1034;15;-24;1525;-43579;1037;
8540;-1034;15;-24;1525;-43579;1037;
8544;-1034;15;-24;1525;-43579;1037;
8548;-1034;15;-24;1525;-43579;1037;
8552;-1034;15;-24;1525;-43579;1037;
8556;-1031;7;-31;1281;-42480;671;
8560;-1031;7;-31;1281;-42480;671;
8564;-1031;7;-31;1281;-42480;671;
8568;-1038;7;-31;2014;-42602;366;
8572;-1038;7;-31;2014;-42602;366;
8576;-1038;7;-31;2319;-43029;366;
8580;-1038;9;-16;2319;-43029;366;
8584;-1035;9;-13;1892;-43212;305;
8588;-1035;9;-13;1892;-43212;305;
8592;-1035;9;-13;1892;-43212;305;
8596;-1035;9;-13;1464;-43823;488;
8600;-1041;5;-11;1464;-43823;488;
8604;-1041;5;-11;1464;-43823;488;
8608;-1034;1;-4;854;-44921;1098;
8612;-1034;1;-4;854;-44921;1098;
8616;-1034;1;-4;1525;-45959;1403;
8620;-1039;10;4;1525;-45959;1403;
8624;-1039;10;4;1525;-45959;1403;
8628;-1035;5;12;1953;-46875;1220;
8632;-1035;5;12;1953;-46875;1220;
8636;-1035;5;12;2197;-47302;1281;
8640;-1030;12;35;2197;-47302;1281;
8644;-1027;14;53;1831;-46936;1098;
8648;-1027;14;53;1831;-46936;1098;
8652;-1027;14;53;1831;-46936;1098;
8656;-1027;14;53;1586;-45715;610;
8660;-1024;14;58;1586;-45715;610;
8664;-1024;14;58;1586;-45715;610;
8668;-1024;5;63;1281;-44555;61;
8672;-1024;5;63;1281;-44555;61;
8676;-1024;5;63;1281;-44555;61;
8680;-1019;5;96;976;-43395;488;
8684;-1019;5;96;976;-43395;488;
8688;-1029;23;69;427;-40893;671;
8692;-1029;23;69;427;-40893;671;
8696;-1029;23;69;427;-40893;671;
8700;-1037;15;37;244;-41931;-366;
8704;-1041;8;46;366;-45654;-732;
8708;-1041;8;46;366;-45654;-732;
8712;-1041;8;46;366;-45654;-732;
8716;-1041;8;46;366;-45654;-732;
8720;-1041;7;46;549;-49499;-671;
8724;-1041;7;46;549;-49499;-671;
8728;-1037;6;51;854;-54077;-610;
8732;-1037;6;51;854;-54077;-610;
8736;-1037;6;51;854;-54077;-610;
8740;-1034;8;60;1953;-59143;-549;
8744;-1034;8;60;1953;-59143;-549;
8748;-1026;10;97;1892;-63720;-366;
8752;-1026;10;97;1892;-63720;-366;
8756;-1026;10;97;1892;-63720;-366;
8760;-1015;8;129;1403;-65917;-610;
8764;-1011;4;156;1464;-66162;-366;
8768;-1011;4;156;1464;-66162;-366;
8772;-1011;4;156;1464;-66162;-366;
8776;-1011;4;156;1464;-66162;-366;
8780;-1011;4;158;1647;-65307;61;
8784;-1011;4;158;1647;-65307;61;
8788;-1015;5;148;1953;-65551;549;
8792;-1015;5;148;1953;-65551;549;
8796;-1015;5;148;1953;-65551;549;
8800;-1018;8;143;2075;-67810;793;
8804;-1018;8;143;2075;-67810;793;
8808;-1016;4;152;1892;-71350;915;
8812;-1016;4;152;1892;-71350;915;
8816;-1016;4;152;1892;-71350;915;
8820;-1006;10;179;1770;-74645;1403;
8824;-990;22;201;2014;-76599;1220;
8828;-990;22;201;2014;-76599;1220;
8832;-990;22;201;2014;-76599;1220;
8836;-990;22;201;2014;-76599;1220;
8840;-991;22;218;2136;-77392;183;
8844;-991;22;218;2136;-77392;183;
8848;-981;31;260;1831;-77819;-854;
8852;-981;31;260;1831;-77819;-854;
8856;-981;31;260;1831;-77819;-854;
8860;-964;31;316;488;-75561;-2258;
8864;-964;31;316;488;-75561;-2258;
8868;-960;20;350;-854;-69519;-3662;
8872;-960;20;350;-854;-69519;-3662;
8876;-960;20;350;-854;-69519;-3662;
8880;-958;14;338;-1037;-61950;-4577;
8884;-982;-7;261;0;-57250;-5004;
8888;-982;-7;261;0;-57250;-5004;
8892;-982;-7;261;0;-57250;-5004;
8896;-982;-7;261;0;-57250;-5004;
8900;-974;-11;290;366;-59448;-3540;
8904;-974;-11;290;366;-59448;-3540;
8908;-971;-12;309;1037;-59631;-2197;
8912;-971;-12;309;1037;-59631;-2197;
8916;-971;-12;309;1037;-59631;-2197;
8920;-981;-8;277;2197;-60180;-732;
8924;-981;-8;277;2197;-60180;-732;
8928;-963;0;319;2563;-63598;366;
8932;-963;0;319;2563;-63598;366;
8936;-963;0;319;2563;-63598;366;
8940;-948;10;371;2868;-63781;1037;
8944;-944;23;384;2197;-60791;793;
8948;-931;21;393;1159;-57312;-488;
8952;-931;21;393;1159;-57312;-488;
8956;-931;21;393;1220;-53649;-1586;
8960;-932;12;395;1220;-53649;-1586;
8964;-932;12;395;1220;-53649;-1586;
8968;-932;12;395;1220;-53649;-1586;
8972;-932;12;395;1220;-53649;-1586;
8976;-932;12;395;1220;-53649;-1586;
8980;-936;-2;407;1403;-50292;-1770;
8984;-936;-2;407;1403;-50292;-1770;
8988;-940;-5;392;1831;-47729;-732;
8992;-940;-5;392;1831;-47729;-732;
8996;-940;-5;392;1831;-47729;-732;
9000;-941;7;395;2197;-47058;183;
9004;-928;17;418;1770;-46630;61;
9008;-928;17;418;1770;-46630;61;
9012;-928;17;418;1770;-46630;61;
9016;-928;17;418;1770;-46630;61;
9020;-917;16;422;1953;-44494;-854;
9024;-917;16;422;1953;-44494;-854;
9028;-922;9;424;2075;-42419;-1586;
9032;-922;9;424;2075;-42419;-1586;
9036;-922;9;424;2075;-42419;-1586;
9040;-923;4;428;1831;-41320;-1770;
9044;-923;4;428;1831;-41320;-1770;
9048;-913;9;457;1220;-40405;-1525;
9052;-913;9;457;1220;-40405;-1525;
9056;-913;9;457;1220;-40405;-1525;
9060;-913;3;459;671;-37536;-1586;
9064;-912;4;440;549;-35339;-1464;
9068;-912;4;440;549;-35339;-1464;
9072;-912;4;440;549;-35339;-1464;
9076;-912;4;440;549;-35339;-1464;
9080;-917;10;423;854;-35034;-1342;
9084;-917;10;423;854;-35034;-1342;
9088;-914;15;438;305;-36437;-1586;
9092;-914;15;438;305;-36437;-1586;
9096;-914;15;438;305;-36437;-1586;
9100;-903;17;451;-488;-37109;-2258;
9104;-903;17;451;-488;-37109;-2258;
9108;-907;1;455;-1464;-37231;-2807;
9112;-907;1;455;-1464;-37231;-2807;
9116;-907;1;455;-1464;-37231;-2807;
9120;-902;-7;462;-1159;-37475;-2380;
9124;-894;-9;460;122;-37780;-1464;
9128;-894;-9;460;122;-37780;-1464;
9132;-894;-9;460;122;-37780;-1464;
9136;-894;-9;460;122;-37780;-1464;
9140;-898;-8;461;1464;-38391;-488;
9144;-898;-8;461;1464;-38391;-488;
9148;-904;-7;446;1831;-39855;427;
9152;-904;-7;446;1831;-39855;427;
9156;-904;-7;446;1831;-39855;427;
9160;-905;-9;435;2319;-43395;1342;
9164;-905;-9;435;2319;-43395;1342;
9168;-895;-7;450;3417;-48217;2502;
9172;-895;-7;450;3417;-48217;2502;
9176;-895;-7;450;3417;-48217;2502;
9180;-878;-1;480;4516;-51940;3295;
9184;-868;0;516;5004;-53527;3784;
9188;-863;14;543;4760;-52429;4150;
9192;-863;14;543;4760;-52429;4150;
9196;-863;14;543;4760;-52429;4150;
9200;-863;14;543;4760;-52429;4150;
9204;-863;14;543;4760;-52429;4150;
9208;-850;13;556;4394;-50048;3662;
9212;-850;13;556;4394;-50048;3662;
9216;-850;13;556;4394;-50048;3662;
9220;-861;25;529;4272;-47973;3112;
9224;-861;25;529;4272;-47973;3112;
9228;-859;32;516;2685;-49133;1892;
9232;-859;32;516;2685;-49133;1892;
9236;-859;32;516;2685;-49133;1892;
9240;-844;19;554;1281;-50842;549;
9244;-832;16;570;1098;-49743;-183;
9248;-832;16;570;1098;-49743;-183;
9252;-832;16;570;1098;-49743;-183;
9256;-832;16;570;1098;-49743;-183;
9260;-837;17;574;1220;-47851;-793;
9264;-837;17;574;1220;-47851;-793;
9268;-809;13;593;1098;-46264;-1159;
9272;-809;13;593;1098;-46264;-1159;
9276;-809;13;593;1098;-46264;-1159;
9280;-818;15;619;2075;-42480;-1525;
9284;-818;15;619;2075;-42480;-1525;
9288;-812;20;636;915;-38269;-1647;
9292;-812;20;636;915;-38269;-1647;
9296;-812;20;636;915;-38269;-1647;
9300;-810;18;634;-427;-33386;-2197;
9304;-812;3;604;-915;-29296;-2563;
9308;-812;3;604;-915;-29296;-2563;
9312;-812;3;604;-915;-29296;-2563;
9316;-812;3;604;-915;-29296;-2563;
9320;-822;4;579;-610;-28137;-2136;
9324;-822;4;579;-610;-28137;-2136;
9328;-820;8;565;-854;-29602;-1831;
9332;-820;8;565;-854;-29602;-1831;
9336;-820;8;565;-854;-29602;-1831;
9340;-826;3;542;-244;-32592;-1831;
9344;-826;3;542;-244;-32592;-1831;
9348;-817;2;563;0;-37719;-1525;
9352;-817;2;563;0;-37719;-1525;
9356;-817;2;563;0;-37719;-1525;
9360;-806;3;594;488;-41564;-976;
9364;-793;4;634;427;-42785;-488;
9368;-786;6;656;-122;-41015;-244;
9372;-786;6;656;732;-38940;-305;
9376;-796;7;579;732;-38940;-305;
9380;-799;0;561;1831;-42907;-427;
9384;-786;-6;609;2685;-48583;366;
9388;-786;-6;609;2685;-48583;366;
9392;-786;-6;609;2685;-48583;366;
9396;-786;-6;609;2685;-48583;366;
9400;-786;-6;609;2685;-48583;366;
9404;-786;-6;609;2990;-51147;1281;
9408;-774;2;639;2990;-51147;1281;
9412;-774;2;639;2990;-51147;1281;
9416;-767;5;640;3051;-51940;1525;
9420;-767;5;640;3234;-53161;1708;
9424;-766;6;644;3234;-53161;1708;
9428;-750;7;643;3234;-54443;1831;
9432;-735;7;662;4150;-55419;1770;
9436;-724;17;713;5187;-54870;1586;
9440;-724;17;713;4394;-50903;1220;
9444;-711;18;767;4394;-50903;1220;
9448;-718;15;739;2990;-44494;976;
9452;-717;16;709;2441;-41076;854;
9456;-712;11;715;2014;-40100;854;
9460;-712;11;715;2441;-38696;1098;
9464;-700;5;721;2441;-38696;1098;
9468;-653;33;782;2502;-35583;1647;
9472;-713;14;818;427;-26306;610;
9476;-724;20;678;122;-21118;427;
9480;-724;20;678;-1586;-24841;854;
9484;-700;14;628;-1586;-24841;854;
9488;-707;17;672;1525;-32409;-671;
9492;-697;9;710;1403;-36254;-793;
9496;-692;29;700;1464;-38330;-793;
9500;-692;29;700;-244;-41320;-1831;
9504;-684;35;705;-244;-41320;-1831;
9508;-680;23;704;-2502;-44372;-3051;
9512;-678;8;711;-3234;-47607;-3540;
9516;-678;8;711;-3234;-47607;-3540;
9520;-669;1;716;-2807;-50903;-3234;
9524;-669;1;716;-2807;-50903;-3234;
9528;-669;1;716;-2807;-50903;-3234;
9532;-669;1;716;-2807;-50903;-3234;
9536;-669;1;716;-2807;-50903;-3234;
9540;-669;1;716;-2807;-50903;-3234;
9544;-657;1;716;-1708;-54443;-2624;
9548;-657;1;716;-1708;-54443;-2624;
9552;-657;1;716;-1708;-54443;-2624;
9556;-657;1;716;-1708;-54443;-2624;
9560;-657;1;716;-1708;-54443;-2624;
9564;-657;1;716;-1708;-54443;-2624;
9568;-657;1;716;-1708;-54443;-2624;
9572;-657;1;716;-854;-57434;-2258;
9576;-644;12;743;-854;-57434;-2258;
9580;-644;12;743;-854;-57434;-2258;
9584;-644;12;743;-854;-57434;-2258;
9588;-644;12;743;-854;-57434;-2258;
9592;-644;12;743;-854;-57434;-2258;
9596;-644;12;743;-854;-57434;-2258;
9600;-644;12;743;-854;-57434;-2258;
9604;-632;13;770;-1159;-58776;-2624;
9608;-632;13;770;-1159;-58776;-2624;
9612;-632;13;770;-1464;-58654;-2929;
9616;-626;4;781;-1464;-58654;-2929;
9620;-626;4;781;-1464;-58654;-2929;
9624;-626;4;781;-1464;-58654;-2929;
9628;-626;4;781;-1464;-58654;-2929;
9632;-620;2;780;-1770;-59082;-2563;
9636;-620;2;780;-1770;-59082;-2563;
9640;-620;2;780;-1770;-59082;-2563;
9644;-620;2;780;-1770;-59082;-2563;
9648;-620;2;780;-1770;-59082;-2563;
9652;-620;2;780;-1770;-59082;-2563;
9656;-620;2;780;-1770;-59082;-2563;
9660;-620;2;780;-1770;-59082;-2563;
9664;-606;-7;779;-1342;-59387;-2136;
9668;-606;-7;779;-1342;-59387;-2136;
9672;-606;-7;779;-1342;-59387;-2136;
9676;-606;-7;779;-1342;-59387;-2136;
9680;-606;-7;779;-1342;-59387;-2136;
9684;-606;-7;779;-1342;-59387;-2136;
9688;-606;-7;779;-1342;-59387;-2136;
9692;-604;-5;767;366;-60485;-1220;
9696;-604;-5;767;366;-60485;-1220;
9700;-604;-5;767;366;-60485;-1220;
9704;-604;-5;767;366;-60485;-1220;
9708;-592;2;781;1892;-62622;-366;
9712;-592;2;781;1892;-62622;-366;
9716;-592;2;781;1892;-62622;-366;
9720;-574;0;811;2502;-63415;0;
9724;-568;-4;818;3845;-62438;366;
9728;-568;-4;818;3845;-62438;366;
9732;-568;-4;818;3845;-62438;366;
9736;-568;-4;818;3845;-62438;366;
9740;-558;2;829;5065;-61706;1037;
9744;-558;2;829;5065;-61706;1037;
9748;-539;10;869;5493;-59936;1464;
9752;-539;10;869;5493;-59936;1464;
9756;-539;10;869;5493;-59936;1464;
9760;-528;15;886;4760;-55419;1281;
9764;-528;15;886;4760;-55419;1281;
9768;-523;18;875;3784;-50415;1037;
9772;-523;18;875;3784;-50415;1037;
9776;-523;18;875;3784;-50415;1037;
9780;-520;28;872;2685;-46325;427;
9784;-519;26;860;1098;-43212;-549;
9788;-519;26;860;1098;-43212;-549;
9792;-519;26;860;1098;-43212;-549;
9796;-519;26;860;1098;-43212;-549;
9800;-521;13;839;61;-42053;-1159;
9804;-521;13;839;61;-42053;-1159;
9808;-519;7;830;0;-42724;-1098;
9812;-519;7;830;0;-42724;-1098;
9816;-519;7;830;0;-42724;-1098;
9820;-513;7;833;610;-44250;-793;
9824;-513;7;833;610;-44250;-793;
9828;-506;15;845;793;-45959;-793;
9832;-506;15;845;793;-45959;-793;
9836;-506;15;845;793;-45959;-793;
9840;-498;23;846;122;-47485;-1037;
9844;-475;31;849;-1281;-49377;-1831;
9848;-475;31;849;1037;-51391;-5065;
9852;-454;50;868;1037;-51391;-5065;
9856;-454;50;868;1037;-51391;-5065;
9860;-454;50;868;1037;-51391;-5065;
9864;-456;56;853;2685;-52917;-9704;
9868;-456;56;853;2685;-52917;-9704;
9872;-456;56;853;2685;-52917;-9704;
9876;-456;56;853;2685;-52917;-9704;
9880;-424;72;863;5554;-56396;-15563;
9884;-424;72;863;5554;-56396;-15563;
9888;-412;50;860;11474;-59448;-23193;
9892;-412;50;860;11474;-59448;-23193;
9896;-412;50;860;11474;-59448;-23193;
9900;-428;-7;880;19287;-61767;-28869;
9904;-502;-49;813;18981;-62744;-26062;
9908;-502;-49;813;18981;-62744;-26062;
9912;-502;-49;813;18981;-62744;-26062;
9916;-502;-49;813;18981;-62744;-26062;
9920;-476;-37;821;12084;-69091;-18005;
9924;-476;-37;821;12084;-69091;-18005;
9928;-476;-37;821;6286;-73913;-10986;
9932;-434;-30;882;6286;-73913;-10986;
9936;-434;-30;882;6286;-73913;-10986;
9940;-393;-16;939;2197;-73181;-5432;
9944;-393;-16;939;2197;-73181;-5432;
9948;-393;-16;939;305;-68481;-2380;
9952;-363;8;966;305;-68481;-2380;
9956;-363;8;966;305;-68481;-2380;
9960;-355;11;965;-183;-63049;-1708;
9964;-353;2;958;-488;-58105;-1647;
9968;-353;2;958;-488;-58105;-1647;
9972;-353;2;958;-488;-58105;-1647;
9976;-353;2;958;-488;-58105;-1647;
9980;-351;-6;938;-61;-54504;-1098;
9984;-351;-6;938;-61;-54504;-1098;
9988;-351;-6;938;1647;-52673;-183;
9992;-341;-2;940;1647;-52673;-183;
9996;-341;-2;940;1647;-52673;-183;
10000;-330;7;953;3295;-50781;305;
10004;-330;7;953;3295;-50781;305;
10008;-330;7;953;3784;-48339;671;
10012;-333;1;938;3784;-48339;671;
10016;-333;1;938;3784;-48339;671;
10020;-343;-25;925;4211;-47485;1770;
10024;-353;-50;920;183;-46508;7385;
10028;-353;-50;920;183;-46508;7385;
10032;-353;-50;920;183;-46508;7385;
10036;-353;-50;920;183;-46508;7385;
10040;-296;-8;986;-3356;-45410;14038;
10044;-296;-8;986;-3356;-45410;14038;
10048;-296;-8;986;-2441;-38818;14831;
10052;-238;42;1068;-2441;-38818;14831;
10056;-238;42;1068;-2441;-38818;14831;
10060;-263;42;1004;-610;-28259;11230;
10064;-263;42;1004;-610;-28259;11230;
10068;-263;42;1004;-976;-23681;9155;
10072;-296;1;948;-976;-23681;9155;
10076;-296;1;948;-976;-23681;9155;
10080;-304;-7;936;-854;-22888;10253;
10084;-305;0;910;-1037;-23803;12329;
10088;-305;0;910;-1037;-23803;12329;
10092;-305;0;910;-1037;-23803;12329;
10096;-305;0;910;-1037;-23803;12329;
10100;-298;13;907;-1342;-27160;13427;
10104;-298;13;907;-1342;-27160;13427;
10108;-298;13;907;-1708;-29785;13488;
10112;-280;13;934;-1708;-29785;13488;
10116;-280;13;934;-1708;-29785;13488;
10120;-274;16;938;-976;-31005;13244;
10124;-274;16;938;-976;-31005;13244;
10128;-274;16;938;-976;-31860;12817;
10132;-260;27;938;-976;-31860;12817;
10136;-260;27;938;-976;-31860;12817;
10140;-237;45;973;-610;-32348;10986;
10144;-230;50;979;-61;-30273;7690;
10148;-230;50;979;-61;-30273;7690;
10152;-230;50;979;-61;-30273;7690;
10156;-230;50;979;-61;-30273;7690;
10160;-233;40;962;549;-28320;4333;
10164;-233;40;962;549;-28320;4333;
10168;-233;40;962;793;-28137;1708;
10172;-242;32;948;793;-28137;1708;
10176;-242;32;948;793;-28137;1708;
10180;-242;25;944;427;-28991;305;
10184;-242;25;944;427;-28991;305;
10188;-242;25;944;-305;-30029;-427;
10192;-238;20;944;-305;-30029;-427;
10196;-238;20;944;-305;-30029;-427;
10200;-239;13;931;-671;-31188;-671;
10204;-229;13;940;-671;-33386;-671;
10208;-229;13;940;-671;-33386;-671;
10212;-229;13;940;-671;-33386;-671;
10216;-229;13;940;-671;-33386;-671;
10220;-217;11;961;-854;-34484;-671;
10224;-217;11;961;-854;-34484;-671;
10228;-217;11;961;-549;-34179;-671;
10232;-214;12;962;-549;-34179;-671;
10236;-214;12;962;-549;-34179;-671;
10240;-205;12;970;-488;-33996;-610;
10244;-205;12;970;-488;-33996;-610;
10248;-205;12;970;-305;-33142;-610;
10252;-194;10;985;-305;-33142;-610;
10256;-194;10;985;-305;-33142;-610;
10260;-186;9;998;549;-30456;-671;
10264;-188;6;978;1098;-27648;-427;
10268;-188;6;978;1098;-27648;-427;
10272;-188;6;978;1098;-27648;-427;
10276;-188;6;978;1098;-27648;-427;
10280;-183;7;981;1770;-26489;-183;
10284;-183;7;981;1770;-26489;-183;
10288;-183;7;981;1892;-25207;-122;
10292;-182;13;972;1892;-25207;-122;
10296;-182;13;972;1892;-25207;-122;
10300;-179;13;970;1708;-24597;-122;
10304;-179;13;970;1708;-24597;-122;
10308;-179;13;970;1708;-24597;-122;
10312;-179;8;964;1708;-24230;-61;
10316;-179;8;964;1708;-24230;-61;
10320;-170;-2;953;2136;-24902;427;
10324;-167;4;956;1159;-26428;2319;
10328;-167;4;956;854;-27343;3173;
10332;-164;27;981;854;-27343;3173;
10336;-164;27;981;854;-27343;3173;
10340;-164;27;981;854;-27343;3173;
10344;-164;27;981;1342;-25878;1647;
10348;-154;25;987;1342;-25878;1647;
10352;-154;25;987;1342;-25878;1647;
10356;-154;25;987;1342;-25878;1647;
10360;-151;12;967;1098;-24475;915;
10364;-151;12;967;1098;-24475;915;
10368;-151;12;967;1098;-24475;915;
10372;-152;8;958;976;-24902;1403;
10376;-152;8;958;976;-24902;1403;
10380;-149;6;953;671;-26489;2319;
10384;-146;23;962;610;-28259;2441;
10388;-146;23;962;610;-28259;2441;
10392;-146;23;962;610;-28259;2441;
10396;-146;23;962;610;-28259;2441;
10400;-134;14;967;305;-28869;1831;
10404;-134;14;967;305;-28869;1831;
10408;-134;14;967;305;-28869;1831;
10412;-136;22;976;-610;-29174;1892;
10416;-136;22;976;-610;-29174;1892;
10420;-133;25;973;-366;-29113;732;
10424;-133;25;973;-366;-29113;732;
10428;-133;25;973;-366;-29113;732;
10432;-123;16;961;183;-29479;-427;
10436;-123;16;961;183;-29479;-427;
10440;-116;12;968;183;-30761;-488;
10444;-99;8;1007;549;-30395;-427;
10448;-99;8;1007;549;-30395;-427;
10452;-99;8;1007;549;-30395;-427;
10456;-99;8;1007;549;-30395;-427;
10460;-98;16;1001;1342;-26977;-305;
10464;-98;16;1001;1342;-26977;-305;
10468;-98;16;1001;1342;-26977;-305;
10472;-104;17;976;1220;-25146;-305;
10476;-104;17;976;1220;-25146;-305;
10480;-95;16;979;610;-25085;-427;
10484;-95;16;979;610;-25085;-427;
10488;-95;16;979;610;-25085;-427;
10492;-89;13;986;244;-24719;-427;
10496;-89;13;986;244;-24719;-427;
10500;-84;15;993;305;-23559;-427;
10504;-79;10;986;305;-22216;-427;
10508;-79;10;986;305;-22216;-427;
10512;-79;10;986;305;-22216;-427;
10516;-79;10;986;305;-22216;-427;
10520;-79;10;986;976;-21118;-366;
10524;-79;10;986;976;-21118;-366;
10528;-79;10;986;976;-21118;-366;
10532;-66;13;1003;1281;-20141;-305;
10536;-66;13;1003;1281;-20141;-305;
10540;-59;15;1023;1770;-17089;-366;
10544;-59;15;1023;1770;-17089;-366;
10548;-59;15;1023;1770;-17089;-366;
10552;-68;15;1002;1525;-13244;-366;
10556;-68;15;1002;1525;-13244;-366;
10560;-67;13;999;976;-11047;-488;
10564;-67;14;992;610;-9094;-366;
10568;-67;14;992;610;-9094;-366;
10572;-67;14;992;610;-9094;-366;
10576;-67;14;992;610;-9094;-366;
10580;-65;14;991;488;-7629;-244;
10584;-65;14;991;488;-7629;-244;
10588;-65;14;991;488;-7629;-244;
10592;-64;14;986;305;-6347;-366;
10596;-64;14;986;305;-6347;-366;
10600;-65;11;977;122;-5432;-305;
10604;-65;11;977;122;-5432;-305;
10608;-65;11;977;122;-5432;-305;
10612;-66;9;974;488;-5371;-427;
10616;-66;9;974;488;-5371;-427;
10620;-65;10;984;1098;-5676;-366;
10624;-65;10;984;1403;-5493;-366;
10628;-62;10;984;1403;-5493;-366;
10632;-62;10;984;1403;-5493;-366;
10636;-62;10;984;1403;-5493;-366;
10640;-62;11;980;1525;-5004;-366;
10644;-62;11;980;1525;-5004;-366;
10648;-62;11;980;1525;-5004;-366;
10652;-62;12;983;1586;-4577;-366;
10656;-62;12;983;1586;-4577;-366;
10660;-60;12;986;1464;-4089;-305;
10664;-60;12;986;1464;-4089;-305;
10668;-60;12;986;1464;-4089;-305;
10672;-62;10;978;1647;-3601;-305;
10676;-62;10;978;1647;-3601;-305;
10680;-61;11;974;2136;-3601;-305;
10684;-61;11;974;2258;-3784;-305;
10688;-59;14;980;2258;-3784;-305;
10692;-59;14;980;2258;-3784;-305;
10696;-59;14;980;2258;-3784;-305;
10700;-58;14;981;1892;-3540;-366;
10704;-58;14;981;1892;-3540;-366;
10708;-58;14;981;1892;-3540;-366;
10712;-58;13;978;1403;-3356;-366;
10716;-58;13;978;1403;-3356;-366;
10720;-58;12;973;1525;-3295;-366;
10724;-58;12;973;1525;-3295;-366;
10728;-58;12;973;1525;-3295;-366;
10732;-59;12;972;1708;-3417;-305;
10736;-59;12;972;1708;-3417;-305;
10740;-54;15;985;1647;-3479;-366;
10744;-55;13;988;1159;-2929;-366;
10748;-55;13;988;1220;-2197;-305;
10752;-57;10;981;1220;-2197;-305;
10756;-57;10;981;1220;-2197;-305;
10760;-57;10;981;1220;-2197;-305;
10764;-57;10;981;1220;-2197;-305;
10768;-57;10;981;1831;-2014;-366;
10772;-54;13;976;1831;-2014;-366;
10776;-54;13;976;1831;-2014;-366;
10780;-56;12;984;2014;-1647;-366;
10784;-56;12;984;2014;-1647;-366;
10788;-56;12;984;2014;-1647;-366;
10792;-54;14;981;2075;-1464;-244;
10796;-54;14;981;2075;-1464;-244;
10800;-55;14;978;1953;-1647;-244;
10804;-56;14;978;2136;-2075;-366;
10808;-56;14;978;2136;-2075;-366;
10812;-56;14;978;2136;-2075;-366;
10816;-56;14;978;2136;-2075;-366;
10820;-55;13;977;2319;-2136;-366;
10824;-55;13;977;2319;-2136;-366;
10828;-55;13;977;2319;-2136;-366;
10832;-53;12;986;2380;-1892;-305;
10836;-53;12;986;2380;-1892;-305;
10840;-52;13;981;2624;-1281;-305;
10844;-52;13;981;2624;-1281;-305;
10848;-52;13;981;2624;-1281;-305;
10852;-54;17;975;2929;-915;-244;
10856;-54;17;975;2929;-915;-244;
10860;-54;16;980;3234;-1220;-244;
10864;-54;16;980;3051;-1342;-244;
10868;-58;31;965;3051;-1342;-244;
10872;-58;31;965;3051;-1342;-244;
10876;-58;31;965;3051;-1342;-244;
10880;-51;28;952;-305;-2136;-427;
10884;-51;28;952;-305;-2136;-427;
10888;-51;28;952;-305;-2136;-427;
10892;-57;3;990;-1770;-1770;-305;
10896;-57;3;990;-1770;-1770;-305;
10900;-55;12;987;1220;-2380;-366;
10904;-55;12;987;1220;-2380;-366;
10908;-55;12;987;1220;-2380;-366;
10912;-48;17;979;1831;-2502;-366;
10916;-48;17;979;1831;-2502;-366;
10920;-50;16;977;1281;-1831;-305;
10924;-50;16;977;1098;-1342;-366;
10928;-51;16;977;1098;-1342;-366;
10932;-51;16;977;1098;-1342;-366;
10936;-51;16;977;1098;-1342;-366;
10940;-52;16;982;854;-1098;-305;
10944;-52;16;982;854;-1098;-305;
10948;-52;16;982;854;-1098;-305;
10952;-53;13;975;732;-1159;-305;
10956;-53;13;975;732;-1159;-305;
10960;-53;14;973;915;-1342;-244;
10964;-53;14;973;915;-1342;-244;
10968;-53;14;973;915;-1342;-244;
10972;-54;19;979;1098;-1708;-366;
10976;-54;19;979;1098;-1708;-366;
10980;-54;20;979;427;-2136;-427;
10984;-54;20;979;-366;-2807;-427;
10988;-52;15;975;-366;-2807;-427;
10992;-52;15;975;-366;-2807;-427;
10996;-52;15;975;-366;-2807;-427;
11000;-50;17;977;-610;-3051;-427;
