 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
7800;6;-976;-37;34362;-4516;1770;
7804;3;-981;-28;34362;-4516;1770;
7808;3;-981;-28;34362;-4516;1770;
7812;3;-981;-28;35278;-6469;1281;
7816;19;-974;-51;35278;-6469;1281;
7820;19;-974;-51;35278;-6469;1281;
7824;26;-976;-52;34851;-3723;1037;
7828;26;-976;-52;34851;-3723;1037;
7832;26;-976;-52;34851;-3723;1037;
7836;12;-976;-17;34851;-1098;793;
7840;12;-976;-17;34851;-1098;793;
7844;13;-981;-11;34729;-2868;1037;
7848;13;-981;-11;34729;-2868;1037;
7852;13;-981;-11;34729;-2868;1037;
7856;18;-984;-12;35583;-4089;1464;
7860;18;-984;-12;37170;-3662;1586;
7864;8;-976;-6;37170;-3662;1586;
7868;8;-976;-6;37170;-3662;1586;
7872;8;-976;-6;37597;-3662;1220;
7876;11;-971;-9;37597;-3662;1220;
7880;11;-971;-9;37597;-3662;1220;
7884;16;-976;4;36865;-2990;732;
7888;16;-976;4;36865;-2990;732;
7892;16;-976;4;36865;-2990;732;
7896;13;-977;15;36315;-2807;854;
7900;13;-977;15;36315;-2807;854;
7904;17;-980;19;36193;-2746;1098;
7908;17;-980;19;36193;-2746;1098;
7912;17;-980;19;36193;-2746;1098;
7916;18;-980;24;36743;-2319;1403;
7920;18;-980;24;37902;-1098;1403;
7924;13;-978;38;37902;-1098;1403;
7928;13;-978;38;37902;-1098;1403;
7932;13;-978;38;38635;122;1098;
7936;9;-971;50;38635;122;1098;
7940;9;-971;50;38635;122;1098;
7944;5;-967;60;37780;427;793;
7948;5;-967;60;37780;427;793;
7952;5;-967;60;37780;427;793;
7956;7;-964;66;35949;61;488;
7960;7;-964;66;35949;61;488;
7964;14;-968;69;33203;-976;488;
7968;14;-968;69;33203;-976;488;
7972;14;-968;69;33203;-976;488;
7976;15;-970;63;31127;-2746;1037;
7980;15;-970;63;28869;-2075;1220;
7984;24;-976;50;28869;-2075;1220;
7988;16;-971;84;28015;-488;1403;
7992;11;-973;83;27038;-1525;2136;
7996;14;-971;88;27343;-2014;2380;
8000;14;-971;88;27343;-2014;2380;
8004;14;-971;88;27343;-2014;2380;
8008;14;-971;88;27343;-2014;2380;
8012;14;-972;93;27099;-1708;2868;
8016;14;-972;93;27099;-1708;2868;
8020;14;-972;93;27099;-1708;2868;
8024;14;-972;93;27099;-1708;2868;
8028;14;-972;93;27099;-1708;2868;
8032;14;-972;93;27099;-1708;2868;
8036;1;-967;92;26123;-1708;3173;
8040;1;-967;92;24658;-1770;2807;
8044;1;-960;93;24658;-1770;2807;
8048;1;-960;93;24658;-1770;2807;
8052;3;-961;101;22521;-1647;2136;
8056;3;-961;101;22521;-1647;2136;
8060;3;-961;101;22521;-1647;2136;
8064;11;-970;100;20507;-1892;2014;
8068;11;-970;100;20507;-1892;2014;
8072;11;-970;100;20507;-1892;2014;
8076;14;-974;100;20568;-1770;2380;
8080;14;-974;100;20568;-1770;2380;
8084;14;-975;108;21301;-1342;2990;
8088;14;-975;108;21301;-1342;2990;
8092;14;-975;108;21301;-1342;2990;
8096;14;-977;110;22583;-732;3479;
8100;14;-977;110;25085;0;3906;
8104;6;-971;111;25085;0;3906;
8108;6;-971;111;25085;0;3906;
8112;6;-971;111;25085;0;3906;
8116;0;-963;119;26184;122;3967;
8120;0;-963;119;26184;122;3967;
8124;1;-964;121;26000;-427;3601;
8128;1;-964;121;26000;-427;3601;
8132;1;-964;121;26000;-427;3601;
8136;3;-966;123;26306;-610;3356;
8140;3;-966;123;26306;-610;3356;
8144;5;-968;124;26855;-671;3295;
8148;5;-968;124;26855;-671;3295;
8152;5;-968;124;26855;-671;3295;
8156;4;-970;134;28259;-305;3295;
8160;4;-970;134;30578;305;3234;
8164;4;-974;132;30578;305;3234;
8168;4;-974;132;30578;305;3234;
8172;4;-974;132;30578;305;3234;
8176;6;-971;137;33752;1098;3356;
8180;6;-971;137;33752;1098;3356;
8184;2;-971;148;36926;1770;3540;
8188;2;-971;148;36926;1770;3540;
8192;2;-971;148;36926;1770;3540;
8196;-5;-959;151;39794;1647;3540;
8200;-5;-959;151;39794;1647;3540;
8204;-8;-953;164;40771;671;3112;
8208;-8;-953;164;40771;671;3112;
8212;-8;-953;164;40771;671;3112;
8216;-11;-951;168;40710;-610;3051;
8220;-11;-951;168;40710;-610;3051;
8224;-9;-954;173;40039;-2075;2929;
8228;-9;-954;173;40039;-2075;2929;
8232;-9;-954;173;40039;-2075;2929;
8236;-4;-961;175;40039;-3234;2746;
8240;-4;-961;175;40039;-3234;2746;
8244;-6;-959;177;42358;-2807;2563;
8248;-6;-959;177;42358;-2807;2563;
8252;-6;-959;177;42358;-2807;2563;
8256;-10;-951;198;44311;-1770;2075;
8260;-10;-951;198;44311;-1770;2075;
8264;-6;-954;201;45776;-1464;1525;
8268;-6;-954;201;45776;-1464;1525;
8272;-6;-954;201;45776;-1464;1525;
8276;-2;-955;212;48400;-488;1281;
8280;-2;-955;212;48400;-488;1281;
8284;0;-949;228;51452;915;976;
8288;0;-949;228;51452;915;976;
8292;0;-949;228;51452;915;976;
8296;-7;-943;258;54443;2075;976;
8300;-7;-943;258;54443;2075;976;
8304;-38;-921;301;58532;-488;2014;
8308;-38;-921;301;58532;-488;2014;
8312;-38;-921;301;58532;-488;2014;
8316;-33;-920;280;60485;-8666;3662;
8320;-33;-920;280;60485;-8666;3662;
8324;29;-949;198;59936;-12695;4211;
8328;29;-949;198;59936;-12695;4211;
8332;29;-949;198;59936;-12695;4211;
8336;29;-966;236;63049;-5798;3417;
8340;29;-966;236;63049;-5798;3417;
8344;10;-939;249;70556;-3662;4516;
8348;0;-920;280;73486;-854;3967;
8352;0;-920;280;73486;-854;3967;
8356;0;-920;280;73486;-854;3967;
8360;0;-920;280;73486;-854;3967;
8364;-21;-907;307;72082;1159;2990;
8368;-21;-907;307;72082;1159;2990;
8372;-21;-907;307;72082;1159;2990;
8376;-17;-905;338;69824;61;3295;
8380;-17;-905;338;69824;61;3295;
8384;-15;-901;350;70373;-3967;4699;
8388;-15;-901;350;70373;-3967;4699;
8392;-15;-901;350;70373;-3967;4699;
8396;-3;-899;343;70251;-7751;6408;
8400;-3;-899;343;70251;-7751;6408;
8404;0;-898;346;69458;-7812;6896;
8408;-6;-894;357;67749;-6225;6652;
8412;-10;-893;381;66833;-5920;6835;
8416;-10;-893;381;66833;-5920;6835;
8420;-10;-893;381;66833;-5920;6835;
8424;-10;-893;381;66833;-5920;6835;
8428;-10;-893;381;66833;-5920;6835;
8432;-10;-893;381;66833;-5920;6835;
8436;12;-907;375;74584;-9582;9277;
8440;12;-907;375;74584;-9582;9277;
8444;12;-907;375;84472;-10009;11291;
8448;19;-907;357;84472;-10009;11291;
8452;19;-907;357;84472;-10009;11291;
8456;10;-892;376;89050;-6164;11108;
8460;10;-892;376;89050;-6164;11108;
8464;-2;-868;408;91796;-4150;10925;
8468;-2;-868;408;91796;-4150;10925;
8472;-22;-859;413;92956;-5859;11840;
8476;-22;-859;413;92956;-5859;11840;
8480;-22;-859;413;92956;-5859;11840;
8484;-22;-859;413;91308;-7995;12207;
8488;-26;-842;444;91308;-7995;12207;
8492;-26;-842;444;91308;-7995;12207;
8496;-32;-830;457;86730;-10437;12634;
8500;-32;-830;457;86730;-10437;12634;
8504;-32;-830;457;78918;-11230;12145;
8508;-34;-825;474;78918;-11230;12145;
8512;-34;-825;474;78918;-11230;12145;
8516;-25;-821;491;71594;-9216;10192;
8520;-25;-821;491;71594;-9216;10192;
8524;-41;-811;504;66162;-6835;8178;
8528;-41;-811;504;66162;-6835;8178;
8532;-41;-811;504;66162;-6835;8178;
8536;-19;-811;518;63476;-5920;6958;
8540;-19;-811;518;63476;-5920;6958;
8544;-19;-811;518;67565;-5859;7324;
8548;2;-820;522;67565;-5859;7324;
8552;2;-820;522;67565;-5859;7324;
8556;-3;-827;507;79711;-6103;7507;
8560;-3;-827;507;79711;-6103;7507;
8564;-3;-827;507;99731;-7751;9033;
8568;4;-813;509;99731;-7751;9033;
8572;4;-813;509;99731;-7751;9033;
8576;-32;-791;519;116821;-9399;10925;
8580;-32;-791;519;116821;-9399;10925;
8584;-62;-766;544;121765;-7080;8605;
8588;-62;-766;544;121765;-7080;8605;
8592;-62;-766;544;121765;-7080;8605;
8596;-54;-743;589;116943;-3356;4577;
8600;-54;-743;589;116943;-3356;4577;
8604;-54;-743;589;107116;-2502;3112;
8608;-39;-733;616;107116;-2502;3112;
8612;-39;-733;616;107116;-2502;3112;
8616;-29;-739;611;97290;-3112;3234;
8620;-29;-739;611;97290;-3112;3234;
8624;-29;-739;611;91735;-3173;3112;
8628;-26;-736;612;91735;-3173;3112;
8632;-26;-736;612;91735;-3173;3112;
8636;-28;-720;629;90148;-2380;2502;
8640;-28;-720;629;90148;-2380;2502;
8644;-28;-699;648;91491;-1708;1831;
8648;-28;-699;648;91491;-1708;1831;
8652;-28;-699;648;91491;-1708;1831;
8656;-25;-679;663;94543;-4089;3845;
8660;-25;-679;663;94543;-4089;3845;
8664;-25;-679;663;103332;-7507;7263;
8668;-15;-672;667;103332;-7507;7263;
8672;-15;-672;667;103332;-7507;7263;
8676;11;-661;670;114685;-10925;10681;
8680;11;-661;670;114685;-10925;10681;
8684;11;-661;670;126220;-12451;13427;
8688;-4;-662;682;126220;-12451;13427;
8692;-4;-662;682;126220;-12451;13427;
8696;-39;-637;705;130493;-11352;12634;
8700;-39;-637;705;130493;-11352;12634;
8704;-59;-629;710;129272;-9643;10803;
8708;-59;-629;710;129272;-9643;10803;
8712;-59;-629;710;129272;-9643;10803;
8716;-43;-621;726;127014;-7690;8422;
8720;-43;-621;726;127014;-7690;8422;
8724;-43;-621;726;121337;-4577;4821;
8728;-46;-597;759;121337;-4577;4821;
8732;-46;-597;759;121337;-4577;4821;
8736;-44;-561;785;111938;-2746;2807;
8740;-44;-561;785;111938;-2746;2807;
8744;-44;-561;785;102600;-3540;3906;
8748;-35;-533;812;102600;-3540;3906;
8752;-35;-533;812;102600;-3540;3906;
8756;-48;-535;811;93566;-5004;5920;
8760;-48;-535;811;93566;-5004;5920;
8764;-44;-539;789;87585;-4760;5676;
8768;-44;-539;789;87585;-4760;5676;
8772;-44;-539;789;87585;-4760;5676;
8776;-40;-541;779;88012;-3356;3845;
8780;-40;-541;779;88012;-3356;3845;
8784;-40;-541;779;93444;-2014;1831;
8788;-29;-522;794;93444;-2014;1831;
8792;-29;-522;794;93444;-2014;1831;
8796;-32;-486;826;97045;-1403;1098;
8800;-32;-486;826;97045;-1403;1098;
8804;-32;-486;826;95153;-1525;1220;
8808;-36;-460;852;95153;-1525;1220;
8812;-36;-460;852;95153;-1525;1220;
8816;-41;-449;860;90393;-1770;1586;
8820;-41;-449;860;90393;-1770;1586;
8824;-33;-439;870;85327;-1525;1403;
8828;-33;-439;870;85327;-1525;1403;
8832;-33;-439;870;85327;-1525;1403;
8836;-38;-438;872;79711;-976;488;
8840;-38;-438;872;79711;-976;488;
8844;-38;-438;872;73669;61;-1159;
8848;-22;-420;886;73669;61;-1159;
8852;-22;-420;886;73669;61;-1159;
8856;-22;-415;888;65856;915;-2990;
8860;-22;-415;888;65856;915;-2990;
8864;-22;-415;888;58349;2075;-5187;
8868;-37;-414;889;58349;2075;-5187;
8872;-37;-414;889;58349;2075;-5187;
8876;-41;-403;886;52673;2380;-6042;
8880;-41;-403;886;52673;2380;-6042;
8884;-36;-399;877;49621;1647;-5004;
8888;-28;-399;873;49194;732;-3417;
8892;-25;-376;894;49316;488;-2746;
8896;-25;-376;894;49316;488;-2746;
8900;-25;-376;894;49316;488;-2746;
8904;-25;-376;894;49316;488;-2746;
8908;-25;-376;894;49316;488;-2746;
8912;-25;-376;894;49316;488;-2746;
8916;-28;-362;901;46997;488;-2929;
8920;-28;-362;901;46997;488;-2929;
8924;-28;-362;901;46997;488;-2929;
8928;-35;-354;900;44860;549;-2929;
8932;-35;-354;900;44860;549;-2929;
8936;-41;-350;902;44250;610;-3356;
8940;-41;-350;902;44250;610;-3356;
8944;-38;-341;913;43090;610;-3540;
8948;-38;-341;913;43090;610;-3540;
8952;-38;-339;911;39855;244;-2746;
8956;-38;-339;911;39855;244;-2746;
8960;-38;-339;911;39855;244;-2746;
8964;-38;-339;911;39855;244;-2746;
8968;-38;-340;904;37536;-305;-1220;
8972;-38;-340;904;37536;-305;-1220;
8976;-30;-340;910;36682;-976;183;
8980;-30;-340;910;36682;-976;183;
8984;-30;-340;910;36682;-976;183;
8988;-36;-335;913;35461;-1403;1220;
8992;-36;-335;913;35461;-1403;1220;
8996;-41;-322;915;34118;-1525;1708;
9000;-41;-322;915;34118;-1525;1708;
9004;-42;-312;920;32470;-1525;1831;
9008;-42;-312;920;32470;-1525;1831;
9012;-42;-312;920;32470;-1525;1831;
9016;-33;-309;921;30822;-1342;1342;
9020;-33;-309;921;30822;-1342;1342;
9024;-33;-309;921;30822;-1342;1342;
9028;-29;-312;917;29479;-1098;793;
9032;-29;-312;917;29479;-1098;793;
9036;-28;-316;912;29479;-1037;427;
9040;-28;-316;912;29479;-1037;427;
9044;-28;-316;912;29479;-1037;427;
9048;-31;-308;911;30456;-976;427;
9052;-31;-308;911;30456;-976;427;
9056;-36;-299;914;31250;-915;549;
9060;-36;-299;914;31250;-915;549;
9064;-35;-297;910;32653;-1159;915;
9068;-35;-297;910;32653;-1159;915;
9072;-35;-297;910;32653;-1159;915;
9076;-24;-298;903;36560;-1220;1037;
9080;-24;-298;903;36560;-1220;1037;
9084;-24;-298;903;36560;-1220;1037;
9088;-34;-288;911;41992;-1159;854;
9092;-34;-288;911;41992;-1159;854;
9096;-37;-272;932;44555;-1159;854;
9100;-37;-272;932;44555;-1159;854;
9104;-37;-272;932;44555;-1159;854;
9108;-33;-270;938;42968;-1403;1037;
9112;-33;-270;938;42968;-1403;1037;
9116;-31;-275;930;40039;-1586;1708;
9120;-31;-275;930;40039;-1586;1708;
9124;-23;-273;929;39245;-1464;1708;
9128;-17;-270;932;38330;-1098;549;
9132;-21;-248;942;36987;-427;-1464;
9136;-21;-248;942;36193;122;-2807;
9140;-43;-222;952;36193;122;-2807;
9144;-52;-219;984;31799;915;-5432;
9148;-60;-209;999;19348;2197;-9643;
9152;-59;-197;967;6408;2258;-10375;
9156;-59;-197;967;2258;1037;-6225;
9160;-50;-200;944;2258;1037;-6225;
9164;-40;-219;940;3356;183;-3356;
9168;-40;-220;937;4760;0;-2807;
9172;-38;-222;939;5554;-366;-2014;
9176;-38;-222;939;6469;-549;-1525;
9180;-39;-222;940;6469;-549;-1525;
9184;-35;-233;931;8056;-488;-1586;
9188;-42;-234;925;11596;-244;-1770;
9192;-46;-228;931;16540;61;-1403;
9196;-46;-228;931;16540;61;-1403;
9200;-36;-234;944;22216;1403;-793;
9204;-42;-224;935;28869;4089;-915;
9208;-30;-216;928;33569;5249;-1464;
9212;-30;-216;928;37048;4943;-1647;
9216;-25;-207;923;37048;4943;-1647;
9220;-24;-202;917;40100;3601;-2441;
9224;-14;-194;922;43762;2197;-3601;
9228;-7;-195;926;48828;1525;-3662;
9232;-7;-195;926;55175;1281;-2502;
9236;-23;-172;930;55175;1281;-2502;
9240;-31;-161;940;61096;1037;-671;
9244;-22;-151;949;65612;1281;854;
9248;-22;-151;949;65612;1281;854;
9252;-22;-151;949;65612;1281;854;
9256;-22;-151;949;65612;1281;854;
9260;-22;-151;949;68664;1403;2258;
9264;-42;-124;959;68664;1403;2258;
9268;-42;-124;959;68664;1403;2258;
9272;-42;-124;959;68664;1403;2258;
9276;-42;-124;959;68664;1403;2258;
9280;-42;-124;959;68664;1403;2258;
9284;-42;-124;959;68664;1403;2258;
9288;-42;-124;959;68664;1403;2258;
9292;-47;-103;980;67871;1342;2502;
9296;-47;-103;980;67871;1342;2502;
9300;-47;-103;980;67871;1342;2502;
9304;-47;-103;980;67871;1342;2502;
9308;-47;-103;980;67871;1342;2502;
9312;-47;-103;980;67871;1342;2502;
9316;-47;-103;980;67871;1342;2502;
9320;-47;-103;980;63476;1220;2075;
9324;-47;-99;985;63476;1220;2075;
9328;-47;-99;985;63476;1220;2075;
9332;-47;-99;985;63476;1220;2075;
9336;-47;-99;985;63476;1220;2075;
9340;-47;-99;985;63476;1220;2075;
9344;-47;-99;985;63476;1220;2075;
9348;-47;-99;985;63476;1220;2075;
9352;-54;-103;974;59143;1159;1892;
9356;-54;-103;974;59143;1159;1892;
9360;-54;-103;974;59143;1159;1892;
9364;-54;-103;974;59143;1159;1892;
9368;-54;-103;974;59143;1159;1892;
9372;-54;-103;974;59143;1159;1892;
9376;-54;-103;974;59143;1159;1892;
9380;-54;-103;974;56762;1342;1464;
9384;-47;-103;966;56762;1342;1464;
9388;-47;-103;966;56762;1342;1464;
9392;-47;-103;966;56762;1342;1464;
9396;-47;-103;966;57006;1831;793;
9400;-41;-108;961;57006;1831;793;
9404;-53;-95;953;59936;2258;610;
9408;-26;-75;960;62744;2319;1953;
9412;-26;-75;960;62744;2319;1953;
9416;-26;-75;960;62744;2319;1953;
9420;-26;-75;960;62744;2319;1953;
9424;-26;-75;960;62744;2319;1953;
9428;-43;-44;968;65002;2441;2807;
9432;-43;-44;968;65002;2441;2807;
9436;-43;-44;968;65002;2441;2807;
9440;-43;-44;968;65002;2441;2807;
9444;-43;-44;968;65002;2441;2807;
9448;-43;-44;968;65002;2441;2807;
9452;-43;-44;968;65002;2441;2807;
9456;-43;-44;968;64086;1892;3967;
9460;-63;-16;981;64086;1892;3967;
9464;-63;-16;981;64086;1892;3967;
9468;-63;-16;981;64086;1892;3967;
9472;-63;-16;981;64086;1892;3967;
9476;-53;-11;986;59936;854;5371;
9480;-53;-11;986;59936;854;5371;
9484;-71;-3;992;55053;305;5065;
9488;-71;-3;992;55053;305;5065;
9492;-69;0;992;50231;183;4028;
9496;-69;0;992;50231;183;4028;
9500;-69;0;992;50231;183;4028;
9504;-69;0;992;50231;183;4028;
9508;-50;6;991;46386;366;3479;
9512;-50;6;991;46386;366;3479;
9516;-52;13;994;42114;183;3540;
9520;-52;13;994;42114;183;3540;
9524;-52;13;994;42114;183;3540;
9528;-58;20;998;36621;-244;4150;
9532;-58;20;998;36621;-244;4150;
9536;-57;46;996;28625;-1525;4882;
9540;-57;46;996;28625;-1525;4882;
9544;-69;37;994;19836;-3112;4455;
9548;-69;37;994;19836;-3112;4455;
9552;-69;37;994;19836;-3112;4455;
9556;-67;21;983;12329;-4577;3601;
9560;-67;21;983;12329;-4577;3601;
9564;-67;21;983;12329;-4577;3601;
9568;-46;31;980;7873;-5187;3295;
9572;-46;31;980;7873;-5187;3295;
9576;-37;23;967;4455;-6530;4455;
9580;-37;23;967;4455;-6530;4455;
9584;-37;23;967;4455;-6530;4455;
9588;-48;31;968;2624;-7873;5310;
9592;-48;31;968;2624;-7873;5310;
9596;-49;25;972;549;-9033;4882;
9600;-49;25;972;549;-9033;4882;
9604;-46;5;973;671;-9277;4577;
9608;-46;5;973;671;-9277;4577;
9612;-46;5;973;671;-9277;4577;
9616;-39;19;975;2807;-8789;4882;
9620;-39;19;975;2807;-8789;4882;
9624;-39;19;975;2807;-8789;4882;
9628;-44;25;977;3540;-8666;4760;
9632;-44;25;977;3540;-8666;4760;
9636;-43;31;979;3417;-8483;4211;
9640;-43;31;979;3417;-8483;4211;
9644;-43;31;979;3417;-8483;4211;
9648;-29;6;1017;2502;-7934;3784;
9652;-29;6;1017;2502;-7934;3784;
9656;-43;22;1014;4577;-3601;3662;
9660;-43;22;1014;4577;-3601;3662;
9664;-58;7;981;1770;-1098;4272;
9668;-58;7;981;1770;-1098;4272;
9672;-58;7;981;1770;-1098;4272;
9676;-29;12;974;366;-671;4516;
9680;-29;12;974;366;-671;4516;
9684;-29;12;974;366;-671;4516;
9688;-19;28;972;854;-976;4516;
9692;-19;28;972;854;-976;4516;
9696;-29;23;977;976;-1098;4577;
9700;-29;23;977;976;-1098;4577;
9704;-29;23;977;976;-1098;4577;
9708;-29;13;973;854;-1037;5249;
9712;-29;13;973;854;-1037;5249;
9716;-28;12;978;976;-1037;6103;
9720;-28;12;978;976;-1037;6103;
9724;-32;19;972;915;-1037;7324;
9728;-32;19;972;915;-1037;7324;
9732;-32;19;972;915;-1037;7324;
9736;-48;17;970;1220;-1342;8789;
9740;-48;17;970;1220;-1342;8789;
9744;-48;17;970;1220;-1342;8789;
9748;-50;23;973;1586;-1586;9948;
9752;-50;23;973;1586;-1586;9948;
9756;-44;18;976;1770;-1647;10009;
9760;-44;18;976;1770;-1647;10009;
9764;-44;18;976;1770;-1647;10009;
9768;-35;13;970;3173;-2929;9582;
9772;-35;13;970;3173;-2929;9582;
9776;-36;22;969;6591;-5432;9094;
9780;-36;22;969;6591;-5432;9094;
9784;-32;35;979;9216;-7568;8056;
9788;-21;28;973;9765;-8483;7080;
9792;-21;28;973;9765;-8483;7080;
9796;-21;28;973;10986;-9460;6713;
9800;-31;33;973;10986;-9460;6713;
9804;-31;33;973;10986;-9460;6713;
9808;-31;33;973;10986;-9460;6713;
9812;-31;33;973;10986;-9460;6713;
9816;-28;37;980;10986;-9460;6225;
9820;-28;37;980;10986;-9460;6225;
9824;-28;37;980;10986;-9460;6225;
9828;-26;36;982;8850;-7873;6286;
9832;-26;36;982;8850;-7873;6286;
9836;-42;31;977;5981;-5615;7263;
9840;-42;31;977;5981;-5615;7263;
9844;-30;45;980;3356;-3234;7446;
9848;-30;45;980;3356;-3234;7446;
9852;-30;45;980;3356;-3234;7446;
9856;-22;44;978;1220;-1403;6713;
9860;-22;44;978;1220;-1403;6713;
9864;-22;44;978;1220;-1403;6713;
9868;-20;42;973;915;-1037;5615;
9872;-20;42;973;915;-1037;5615;
9876;-24;35;973;2197;-2319;4211;
9880;-24;35;973;2197;-2319;4211;
9884;-24;35;973;2197;-2319;4211;
9888;-8;50;979;2807;-3173;2929;
9892;-8;50;979;2807;-3173;2929;
9896;-16;36;975;732;-1403;1831;
9900;-16;36;975;732;-1403;1831;
9904;-19;36;977;671;-915;1403;
9908;-19;36;977;671;-915;1403;
9912;-19;36;977;671;-915;1403;
9916;-23;32;976;854;-793;915;
9920;-23;32;976;854;-793;915;
9924;-23;32;976;854;-793;915;
9928;-18;21;976;854;-366;1220;
9932;-18;21;976;854;-366;1220;
9936;-22;20;979;732;-183;2380;
9940;-22;20;979;732;-183;2380;
9944;-22;20;979;732;-183;2380;
9948;-28;28;976;671;-488;2868;
9952;-28;28;976;671;-488;2868;
9956;-25;29;974;854;-915;2502;
9960;-25;29;974;854;-915;2502;
9964;-24;27;973;732;-1037;2014;
9968;-24;27;973;732;-1037;2014;
9972;-24;27;973;732;-1037;2014;
9976;-18;16;978;732;-854;1281;
9980;-18;16;978;732;-854;1281;
9984;-18;16;978;732;-854;1281;
9988;-25;14;979;0;-244;366;
9992;-25;14;979;0;-244;366;
9996;-41;17;978;-1342;1037;-671;
10000;-41;17;978;-1342;1037;-671;
10004;-41;17;978;-1342;1037;-671;
10008;-40;30;978;-3479;3112;-1403;
10012;-40;30;978;-3479;3112;-1403;
10016;-38;35;983;-7019;6042;-2624;
10020;-38;35;983;-7019;6042;-2624;
10024;-33;14;983;-10925;8911;-3906;
10028;-33;14;983;-10925;8911;-3906;
10032;-33;14;983;-10925;8911;-3906;
10036;-41;-1;981;-13549;10925;-2929;
10040;-41;-1;981;-13549;10925;-2929;
10044;-41;-1;981;-13549;10925;-2929;
10048;-25;73;984;-15563;12268;488;
10052;-25;73;984;-15563;12268;488;
10056;-22;62;979;-15319;10803;-1525;
10060;-22;62;979;-15319;10803;-1525;
10064;-22;62;979;-15319;10803;-1525;
10068;-16;110;973;-8300;427;0;
10072;-16;110;973;-8300;427;0;
10076;-42;-15;955;-9826;-1770;1647;
10080;-42;-15;955;-9826;-1770;1647;
10084;-22;-18;934;-3906;-549;1220;
10088;-22;-18;934;-3906;-549;1220;
10092;-22;-18;934;-3906;-549;1220;
10096;-39;-36;925;5126;-854;2624;
10100;-39;-36;925;5126;-854;2624;
10104;-39;-36;925;5126;-854;2624;
10108;-48;8;948;15686;-1403;4333;
10112;-48;8;948;15686;-1403;4333;
10116;-42;112;1051;13000;-4272;5187;
10120;-42;112;1051;13000;-4272;5187;
10124;-42;112;1051;13000;-4272;5187;
10128;-26;30;974;5676;-6164;6958;
10132;-26;30;974;5676;-6164;6958;
10136;-39;15;974;7080;-5859;7629;
10140;-39;15;974;7080;-5859;7629;
10144;-27;15;980;4333;-3234;5371;
10148;-27;15;980;4333;-3234;5371;
10152;-27;15;980;4333;-3234;5371;
10156;-39;36;979;2624;-1770;5920;
10160;-39;36;979;2624;-1770;5920;
10164;-39;36;979;2624;-1770;5920;
10168;-37;28;981;793;-366;2502;
10172;-37;28;981;793;-366;2502;
10176;-13;51;974;-854;1098;183;
10180;-13;51;974;-854;1098;183;
10184;-13;51;974;-854;1098;183;
10188;-27;27;976;-366;549;793;
10192;-27;27;976;-366;549;793;
10196;-45;4;972;1831;-1098;-183;
10200;-45;4;972;1831;-1098;-183;
10204;-44;7;970;4699;-3356;-2441;
10208;-44;7;970;4699;-3356;-2441;
10212;-44;7;970;4699;-3356;-2441;
10216;-35;10;985;7080;-5310;-3234;
10220;-35;10;985;7080;-5310;-3234;
10224;-35;10;985;7080;-5310;-3234;
10228;-43;-3;1008;13977;-8422;-3906;
10232;-43;-3;1008;13977;-8422;-3906;
10236;-29;14;999;24536;-12145;-4821;
10240;-29;14;999;24536;-12145;-4821;
10244;-29;14;999;24536;-12145;-4821;
10248;-23;48;1026;29846;-13732;-5187;
10252;-23;48;1026;29846;-13732;-5187;
10256;-15;45;972;23559;-7507;-3479;
10260;-15;45;972;23559;-7507;-3479;
10264;-43;-3;1032;18615;976;-732;
10268;-24;24;1018;29296;-671;-61;
10272;-24;24;1018;36010;-1098;305;
10276;-32;38;997;36010;-1098;305;
10280;-32;38;997;36010;-1098;305;
10284;-32;38;997;36010;-1098;305;
10288;-32;38;997;36010;-1098;305;
10292;-32;38;997;36010;-1098;305;
10296;-31;41;1003;39978;-1037;183;
10300;-31;41;1003;39978;-1037;183;
10304;-31;41;1003;39978;-1037;183;
10308;-41;57;1000;44677;-1281;305;
10312;-41;57;1000;44677;-1281;305;
10316;-39;62;1000;49072;-1159;2075;
10320;-39;62;1000;49072;-1159;2075;
10324;-17;64;990;53771;-1220;2136;
10328;-17;64;990;53771;-1220;2136;
10332;-17;64;990;53771;-1220;2136;
10336;-12;78;988;57128;-976;1220;
10340;-12;78;988;57128;-976;1220;
10344;-12;78;988;57128;-976;1220;
10348;-15;91;985;59692;-732;366;
10352;-15;91;985;59692;-732;366;
10356;-20;112;979;61889;-732;-671;
10360;-20;112;979;61889;-732;-671;
10364;-20;112;979;61889;-732;-671;
10368;-17;129;972;63964;-793;-1708;
10372;-17;129;972;63964;-793;-1708;
10376;-19;149;973;65063;-1159;-2807;
10380;-19;149;973;65063;-1159;-2807;
10384;-19;176;956;65612;-1159;488;
10388;-19;176;956;65612;-1159;488;
10392;-19;176;956;65612;-1159;488;
10396;-20;134;964;63964;-549;3540;
10400;-20;134;964;63964;-549;3540;
10404;-20;134;964;63964;-549;3540;
10408;-16;138;976;63903;-793;2502;
10412;-16;138;976;63903;-793;2502;
10416;-16;138;976;65307;-793;2319;
10420;-18;173;964;65307;-793;2319;
10424;-18;173;964;65307;-793;2319;
10428;-20;195;952;65856;-366;3967;
10432;-20;195;952;65856;-366;3967;
10436;-20;195;952;65185;183;4760;
10440;-35;197;954;65185;183;4760;
10444;-37;198;967;65368;305;3479;
10448;-37;198;967;65368;305;3479;
