 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
29672;-30;25;978;915;-671;-366;
29676;-30;25;978;915;-671;-366;
29680;-30;25;978;915;-671;-366;
29684;-30;25;978;915;-671;-366;
29688;-30;25;978;915;-671;-366;
29692;-30;25;978;915;-671;-366;
29696;-28;25;978;793;-732;-366;
29700;-28;25;978;793;-732;-366;
29704;-28;25;978;793;-732;-366;
29708;-28;25;978;793;-732;-366;
29712;-28;25;978;793;-732;-366;
29716;-28;25;978;793;-732;-366;
29720;-28;25;978;793;-732;-366;
29724;-28;25;978;854;-732;-366;
29728;-28;27;977;854;-732;-366;
29732;-28;27;977;854;-732;-366;
29736;-28;27;977;854;-732;-366;
29740;-28;27;977;854;-732;-366;
29744;-28;27;977;854;-732;-366;
29748;-28;27;977;854;-732;-366;
29752;-28;27;977;854;-732;-366;
29756;-29;27;976;915;-671;-366;
29760;-29;27;976;915;-671;-366;
29764;-29;27;976;915;-671;-366;
29768;-29;27;976;915;-671;-366;
29772;-29;27;976;915;-671;-366;
29776;-29;27;976;915;-671;-366;
29780;-29;27;976;915;-671;-366;
29784;-29;27;976;915;-793;-427;
29788;-29;26;974;915;-793;-427;
29792;-30;25;978;854;-854;-366;
29796;-30;25;978;854;-854;-366;
29800;-30;25;978;854;-854;-366;
29804;-30;25;978;854;-854;-366;
29808;-30;25;978;915;-793;-366;
29812;-31;26;979;915;-793;-366;
29816;-31;26;979;915;-793;-366;
29820;-31;26;979;915;-793;-366;
29824;-31;26;979;915;-793;-366;
29828;-31;26;979;915;-793;-366;
29832;-31;26;979;915;-793;-366;
29836;-31;26;979;915;-793;-366;
29840;-27;26;974;915;-793;-366;
29844;-27;26;974;915;-793;-366;
29848;-27;26;974;915;-793;-366;
29852;-27;26;974;915;-793;-366;
29856;-27;26;974;915;-793;-366;
29860;-29;26;975;854;-671;-305;
29864;-29;26;975;854;-671;-305;
29868;-29;26;975;854;-671;-305;
29872;-30;24;975;854;-671;-366;
29876;-30;24;975;854;-671;-366;
29880;-28;25;979;854;-732;-305;
29884;-29;26;975;915;-732;-366;
29888;-29;26;975;915;-732;-366;
29892;-29;26;975;915;-732;-366;
29896;-29;26;975;915;-732;-366;
29900;-30;27;975;915;-732;-366;
29904;-30;27;975;915;-732;-366;
29908;-30;27;975;915;-732;-366;
29912;-30;26;977;915;-793;-305;
29916;-30;26;977;915;-793;-305;
29920;-30;25;979;854;-793;-366;
29924;-30;25;979;854;-793;-366;
29928;-30;25;979;854;-793;-366;
29932;-28;24;978;793;-732;-366;
29936;-28;24;978;793;-732;-366;
29940;-30;27;976;854;-671;-305;
29944;-29;25;979;793;-610;-366;
29948;-29;25;979;793;-610;-427;
29952;-30;25;976;793;-610;-427;
29956;-30;25;976;793;-610;-427;
29960;-30;25;976;793;-610;-427;
29964;-30;25;976;793;-610;-427;
29968;-30;25;976;793;-610;-427;
29972;-29;26;977;915;-671;-366;
29976;-29;26;977;915;-671;-366;
29980;-29;26;976;915;-793;-366;
29984;-29;26;976;915;-793;-366;
29988;-29;26;976;915;-793;-366;
29992;-31;27;975;976;-732;-305;
29996;-31;27;975;976;-732;-305;
30000;-30;27;976;915;-732;-366;
30004;-27;26;977;854;-732;-427;
30008;-27;26;977;854;-732;-427;
30012;-27;26;977;854;-732;-427;
30016;-27;26;977;854;-732;-427;
30020;-28;26;976;793;-671;-366;
30024;-28;26;976;793;-671;-366;
30028;-28;26;976;793;-671;-366;
30032;-29;27;975;793;-610;-305;
30036;-29;27;975;793;-610;-305;
30040;-30;26;977;854;-671;-305;
30044;-30;26;977;854;-671;-305;
30048;-30;26;977;854;-671;-305;
30052;-30;26;979;854;-793;-366;
30056;-30;26;979;854;-793;-366;
30060;-29;26;976;1037;-732;-427;
30064;-29;26;976;1037;-732;-427;
30068;-28;26;978;1037;-793;-366;
30072;-28;26;978;1037;-793;-366;
30076;-28;26;978;1037;-793;-366;
30080;-31;28;972;976;-854;-305;
30084;-31;28;972;976;-854;-305;
30088;-31;28;972;976;-854;-305;
30092;-29;27;976;854;-732;-305;
30096;-29;27;976;854;-732;-305;
30100;-29;25;976;793;-671;-244;
30104;-29;25;976;793;-671;-244;
30108;-29;25;976;793;-671;-244;
30112;-30;26;976;732;-549;-244;
30116;-30;26;976;732;-549;-244;
30120;-28;26;976;671;-610;-366;
30124;-28;26;976;671;-610;-366;
30128;-31;25;977;793;-671;-366;
30132;-31;25;977;793;-671;-366;
30136;-31;25;977;793;-671;-366;
30140;-29;23;975;915;-732;-305;
30144;-29;23;975;915;-732;-305;
30148;-29;23;975;915;-732;-305;
30152;-28;24;977;915;-854;-366;
30156;-28;24;977;915;-854;-366;
30160;-30;27;977;976;-793;-305;
30164;-30;27;977;976;-793;-305;
30168;-30;27;977;976;-793;-305;
30172;-30;26;976;1037;-793;-366;
30176;-30;26;976;1037;-793;-366;
30180;-30;28;975;976;-732;-427;
30184;-30;28;975;976;-732;-427;
30188;-29;27;977;854;-671;-366;
30192;-29;27;977;854;-671;-366;
30196;-29;27;977;854;-671;-366;
30200;-29;26;976;793;-610;-366;
30204;-29;26;976;793;-610;-366;
30208;-29;26;976;793;-610;-366;
30212;-29;26;975;793;-671;-366;
30216;-29;26;975;793;-671;-366;
30220;-30;26;974;793;-610;-366;
30224;-30;26;974;793;-610;-366;
30228;-30;26;974;793;-610;-366;
30232;-28;26;977;793;-671;-366;
30236;-28;26;977;793;-671;-366;
30240;-28;27;975;793;-732;-305;
30244;-28;27;975;793;-732;-305;
30248;-28;27;975;793;-732;-305;
30252;-29;24;974;915;-671;-366;
30256;-29;24;974;915;-671;-366;
30260;-29;24;974;915;-732;-366;
30264;-29;24;976;915;-732;-366;
30268;-29;24;976;915;-732;-366;
30272;-30;25;975;1037;-915;-305;
30276;-30;25;975;1037;-915;-305;
30280;-30;25;975;915;-854;-366;
30284;-28;24;976;915;-854;-366;
30288;-28;24;976;915;-854;-366;
30292;-28;28;976;1037;-793;-427;
30296;-28;28;976;1037;-793;-427;
30300;-28;26;975;976;-793;-366;
30304;-28;26;975;976;-793;-366;
30308;-29;27;975;854;-732;-427;
30312;-29;27;975;854;-732;-427;
30316;-29;27;975;854;-732;-427;
30320;-29;27;975;732;-671;-305;
30324;-30;27;975;732;-671;-305;
30328;-30;27;975;732;-671;-305;
30332;-29;26;976;732;-732;-305;
30336;-29;26;976;732;-732;-305;
30340;-29;26;976;793;-732;-427;
30344;-28;25;977;793;-732;-427;
30348;-28;25;977;793;-732;-427;
30352;-28;24;975;854;-610;-305;
30356;-28;24;975;854;-610;-305;
30360;-29;27;976;854;-732;-366;
30364;-29;27;976;854;-732;-366;
30368;-29;26;976;915;-732;-366;
30372;-29;26;976;915;-732;-366;
30376;-29;26;976;915;-732;-366;
30380;-29;26;976;1037;-915;-366;
30384;-28;25;978;1037;-915;-366;
30388;-28;25;978;1037;-915;-366;
30392;-28;26;977;976;-854;-305;
30396;-28;26;977;976;-854;-305;
30400;-28;26;977;915;-732;-366;
30404;-31;26;976;915;-732;-366;
30408;-31;26;976;915;-732;-366;
30412;-30;26;974;793;-671;-366;
30416;-30;26;974;793;-671;-366;
30420;-29;26;976;732;-671;-366;
30424;-29;26;976;732;-671;-366;
30428;-30;24;979;732;-610;-366;
30432;-30;24;979;732;-610;-366;
30436;-30;24;979;732;-610;-366;
30440;-30;24;979;732;-671;-366;
30444;-30;25;979;732;-671;-366;
30448;-30;25;979;732;-671;-366;
30452;-30;25;974;854;-732;-305;
30456;-30;25;974;854;-732;-305;
30460;-30;25;974;976;-732;-305;
30464;-28;26;973;976;-732;-305;
30468;-28;26;973;976;-732;-305;
30472;-31;26;979;976;-793;-366;
30476;-31;26;979;976;-793;-366;
30480;-29;24;978;1037;-854;-305;
30484;-29;24;978;915;-793;-366;
30488;-27;25;977;915;-793;-366;
30492;-31;27;977;915;-793;-366;
30496;-31;27;977;915;-793;-366;
30500;-31;27;977;915;-793;-366;
30504;-31;27;977;915;-793;-366;
30508;-31;27;977;915;-793;-366;
30512;-32;26;979;793;-671;-244;
30516;-32;26;979;793;-671;-244;
30520;-32;26;979;732;-671;-366;
30524;-30;27;976;732;-671;-366;
30528;-30;27;976;732;-671;-366;
30532;-29;24;978;854;-549;-366;
30536;-29;24;978;854;-549;-366;
30540;-28;23;977;915;-732;-427;
30544;-28;23;977;854;-854;-366;
30548;-28;23;977;854;-854;-366;
30552;-28;23;977;854;-854;-366;
30556;-28;23;977;854;-854;-366;
30560;-28;23;977;976;-671;-305;
30564;-29;24;976;976;-671;-305;
30568;-29;24;976;976;-671;-305;
30572;-29;25;978;976;-671;-366;
30576;-29;25;978;976;-671;-366;
30580;-29;25;978;976;-732;-427;
30584;-28;25;975;976;-732;-427;
30588;-28;25;975;976;-732;-427;
30592;-29;26;975;976;-732;-305;
30596;-29;26;975;976;-732;-305;
30600;-30;27;976;976;-732;-366;
30604;-30;27;976;976;-732;-366;
30608;-30;27;976;976;-732;-244;
30612;-30;27;977;976;-732;-244;
30616;-30;27;977;976;-732;-244;
30620;-30;27;977;854;-732;-305;
30624;-30;25;978;854;-732;-305;
30628;-30;25;978;854;-732;-305;
30632;-28;26;977;854;-793;-305;
30636;-28;26;977;854;-793;-305;
30640;-28;26;977;915;-793;-366;
30644;-30;27;975;915;-793;-366;
30648;-30;27;975;915;-793;-366;
30652;-30;26;976;854;-732;-244;
30656;-30;26;976;854;-732;-244;
30660;-27;24;977;793;-671;-305;
30664;-27;24;977;793;-671;-305;
30668;-27;24;977;915;-671;-366;
30672;-29;24;973;915;-671;-366;
30676;-29;24;973;915;-671;-366;
30680;-29;24;973;915;-671;-305;
30684;-28;26;972;915;-671;-305;
30688;-28;26;972;915;-671;-305;
30692;-28;25;974;915;-671;-305;
30696;-28;25;974;915;-671;-305;
30700;-28;25;974;915;-671;-305;
30704;-28;27;979;976;-732;-427;
30708;-28;27;979;976;-732;-427;
30712;-31;27;976;976;-732;-366;
30716;-31;27;976;976;-732;-366;
30720;-30;26;973;854;-732;-305;
30724;-30;26;973;854;-732;-305;
30728;-30;26;973;915;-732;-366;
30732;-27;26;976;915;-732;-366;
30736;-27;26;976;915;-732;-366;
30740;-27;26;976;915;-732;-366;
30744;-30;26;979;854;-671;-366;
30748;-30;26;979;854;-671;-366;
30752;-29;26;977;854;-671;-305;
30756;-29;26;977;854;-671;-305;
30760;-29;26;977;854;-671;-305;
30764;-31;25;975;793;-732;-244;
30768;-31;25;975;793;-732;-244;
30772;-30;24;978;915;-732;-305;
30776;-30;24;978;915;-732;-305;
30780;-28;25;976;854;-671;-305;
30784;-28;25;976;854;-671;-305;
30788;-28;25;976;915;-732;-366;
30792;-30;25;976;915;-732;-366;
30796;-30;25;976;915;-732;-366;
30800;-30;25;976;915;-732;-366;
30804;-28;24;978;1037;-793;-366;
30808;-28;24;978;1037;-793;-366;
30812;-28;24;976;1037;-793;-366;
30816;-28;24;976;1037;-793;-366;
30820;-28;24;976;1037;-793;-366;
30824;-30;27;974;915;-854;-366;
30828;-30;27;974;915;-854;-366;
30832;-29;25;976;854;-793;-366;
30836;-29;25;976;854;-793;-366;
30840;-29;25;977;854;-732;-305;
30844;-29;25;977;854;-732;-305;
30848;-29;25;977;793;-549;-366;
30852;-29;24;975;793;-549;-366;
30856;-29;24;975;793;-549;-366;
30860;-29;24;975;793;-549;-366;
30864;-30;26;975;854;-732;-366;
30868;-30;26;975;854;-732;-366;
30872;-27;23;976;793;-793;-366;
30876;-27;23;976;793;-793;-366;
30880;-27;23;976;793;-793;-366;
30884;-27;26;976;854;-671;-366;
30888;-27;26;976;854;-671;-366;
30892;-29;26;973;915;-671;-427;
30896;-29;26;973;915;-671;-427;
30900;-30;25;974;915;-732;-366;
30904;-30;25;974;915;-732;-366;
30908;-30;25;974;915;-732;-366;
30912;-30;26;975;976;-793;-366;
30916;-30;26;975;976;-793;-366;
30920;-30;26;975;976;-793;-366;
30924;-29;25;976;915;-793;-366;
30928;-29;25;976;915;-793;-366;
30932;-29;26;978;915;-793;-366;
30936;-29;26;978;915;-793;-366;
30940;-29;26;978;915;-793;-366;
30944;-30;28;976;976;-793;-305;
30948;-30;28;976;976;-793;-305;
30952;-28;26;978;854;-671;-305;
30956;-28;26;978;854;-671;-305;
30960;-28;27;974;854;-671;-366;
30964;-28;27;974;854;-732;-427;
30968;-29;26;973;854;-732;-427;
30972;-28;24;977;793;-671;-427;
30976;-28;24;977;793;-671;-427;
30980;-28;24;977;793;-671;-427;
30984;-28;24;977;793;-671;-427;
30988;-28;24;977;793;-671;-427;
30992;-28;24;978;854;-671;-366;
30996;-28;24;978;854;-671;-366;
31000;-28;24;978;854;-671;-366;
31004;-28;24;976;854;-732;-305;
31008;-28;24;976;854;-732;-305;
31012;-29;24;973;915;-732;-366;
31016;-29;24;973;915;-732;-366;
31020;-30;26;976;1037;-732;-366;
31024;-30;26;976;976;-732;-366;
31028;-29;25;974;976;-732;-366;
31032;-29;25;974;976;-732;-366;
31036;-29;25;974;976;-732;-366;
31040;-29;25;974;976;-732;-366;
31044;-29;26;978;915;-732;-366;
31048;-29;26;978;915;-732;-366;
31052;-28;25;976;915;-793;-366;
31056;-28;25;976;915;-793;-366;
31060;-28;25;976;915;-793;-366;
31064;-30;27;972;915;-732;-305;
31068;-30;27;972;915;-732;-305;
31072;-27;26;975;854;-610;-427;
31076;-27;26;975;854;-610;-427;
31080;-28;26;976;854;-671;-366;
31084;-28;26;976;854;-671;-366;
31088;-28;26;976;854;-671;-366;
31092;-30;26;975;793;-732;-305;
31096;-30;26;975;793;-732;-305;
31100;-30;26;975;793;-732;-305;
31104;-30;26;977;915;-671;-366;
31108;-30;26;977;915;-671;-366;
31112;-28;24;977;1098;-793;-366;
31116;-28;24;977;1098;-793;-366;
31120;-28;24;977;1098;-793;-366;
31124;-29;25;977;915;-793;-366;
31128;-29;25;977;915;-793;-366;
31132;-30;25;978;854;-793;-305;
31136;-30;25;978;854;-793;-305;
31140;-30;26;974;976;-732;-427;
31144;-30;26;974;976;-732;-427;
31148;-30;26;974;976;-732;-427;
31152;-30;26;978;915;-732;-305;
31156;-30;26;978;915;-732;-305;
31160;-30;26;978;915;-732;-305;
31164;-29;26;973;854;-732;-366;
31168;-29;26;973;854;-732;-366;
31172;-29;24;974;915;-732;-366;
31176;-29;24;974;915;-732;-366;
31180;-29;24;974;915;-732;-366;
31184;-28;24;978;915;-793;-366;
31188;-28;24;978;915;-793;-366;
31192;-27;25;976;854;-671;-427;
31196;-27;25;976;854;-671;-427;
31200;-29;27;979;854;-671;-427;
31204;-29;27;979;854;-671;-427;
31208;-29;27;979;854;-671;-427;
31212;-29;27;977;793;-732;-305;
31216;-29;27;977;793;-732;-305;
31220;-29;27;977;793;-732;-305;
31224;-30;25;977;854;-732;-366;
31228;-30;25;977;854;-732;-366;
31232;-31;24;979;915;-732;-305;
31236;-31;24;979;915;-732;-305;
31240;-31;24;979;915;-732;-305;
31244;-30;24;976;915;-732;-305;
31248;-30;24;976;915;-732;-305;
31252;-31;25;977;976;-732;-366;
31256;-31;25;977;976;-732;-366;
31260;-28;27;976;976;-732;-427;
31264;-28;27;976;976;-732;-427;
31268;-28;27;976;976;-732;-427;
31272;-29;27;975;915;-732;-366;
31276;-29;27;975;915;-732;-366;
31280;-29;27;975;915;-732;-366;
31284;-29;26;976;915;-732;-305;
31288;-29;26;976;915;-732;-305;
31292;-29;27;975;854;-732;-366;
31296;-29;27;975;854;-732;-366;
31300;-29;27;975;854;-732;-366;
31304;-31;26;979;732;-671;-305;
31308;-31;26;979;732;-671;-305;
31312;-32;25;975;854;-671;-305;
31316;-32;25;975;854;-671;-305;
31320;-29;26;978;854;-671;-305;
31324;-29;26;978;854;-671;-305;
31328;-29;26;978;854;-671;-305;
31332;-30;25;978;915;-732;-305;
31336;-30;25;978;915;-732;-305;
31340;-30;25;978;915;-732;-305;
31344;-30;26;978;1037;-793;-366;
31348;-30;26;978;1037;-793;-366;
31352;-28;26;976;854;-793;-366;
31356;-28;26;976;854;-793;-366;
31360;-28;26;976;854;-793;-366;
31364;-28;27;976;915;-854;-366;
31368;-28;27;976;915;-854;-366;
31372;-28;26;975;915;-732;-366;
31376;-28;26;975;915;-732;-366;
31380;-29;25;975;854;-610;-366;
31384;-29;25;975;854;-610;-366;
31388;-29;25;975;854;-610;-366;
31392;-30;25;976;793;-610;-366;
31396;-30;25;976;793;-610;-366;
31400;-30;25;976;793;-610;-366;
31404;-31;24;976;732;-671;-366;
31408;-31;24;976;732;-671;-366;
31412;-30;25;976;793;-732;-244;
31416;-30;25;976;793;-732;-244;
31420;-30;25;976;793;-732;-244;
31424;-28;25;976;854;-732;-305;
31428;-28;25;976;854;-732;-305;
31432;-30;25;975;915;-854;-305;
31436;-30;25;975;915;-854;-305;
31440;-29;27;978;976;-793;-305;
31444;-29;27;978;915;-732;-427;
31448;-29;27;977;915;-732;-427;
31452;-29;25;976;854;-732;-427;
31456;-29;25;976;854;-732;-427;
31460;-29;25;976;854;-732;-427;
31464;-29;25;976;854;-732;-427;
31468;-29;25;976;854;-732;-427;
31472;-28;25;976;854;-671;-366;
31476;-28;25;976;854;-671;-366;
31480;-28;25;976;854;-671;-366;
31484;-29;26;978;854;-671;-305;
31488;-29;26;978;854;-671;-305;
31492;-30;26;976;854;-671;-366;
31496;-30;26;976;854;-671;-366;
31500;-29;25;977;915;-732;-427;
31504;-29;25;977;976;-854;-366;
31508;-31;26;977;976;-854;-366;
31512;-31;26;977;976;-854;-366;
31516;-31;26;977;976;-854;-366;
31520;-31;26;977;976;-854;-366;
31524;-27;24;978;915;-793;-305;
31528;-27;24;978;915;-793;-305;
31532;-27;26;976;854;-793;-305;
31536;-27;26;976;854;-793;-305;
31540;-27;26;976;854;-793;-305;
31544;-26;27;976;793;-732;-305;
31548;-26;27;976;793;-732;-305;
31552;-29;25;977;793;-732;-305;
31556;-29;25;977;793;-732;-305;
31560;-28;25;976;793;-732;-427;
31564;-28;25;976;793;-732;-427;
31568;-28;25;976;793;-732;-427;
31572;-29;24;977;915;-732;-427;
31576;-29;24;977;915;-732;-427;
31580;-29;24;977;915;-732;-427;
31584;-30;25;979;976;-732;-366;
31588;-30;25;979;976;-732;-366;
31592;-30;26;975;915;-793;-305;
31596;-30;26;975;915;-793;-305;
31600;-30;26;975;915;-793;-305;
31604;-30;26;974;976;-732;-366;
31608;-30;26;974;976;-732;-366;
31612;-30;26;975;915;-671;-305;
31616;-30;26;975;915;-671;-305;
31620;-28;26;975;793;-732;-305;
31624;-28;26;975;793;-732;-305;
31628;-28;26;975;793;-732;-305;
31632;-30;25;978;793;-671;-305;
31636;-30;25;978;793;-671;-305;
31640;-30;25;978;793;-671;-305;
31644;-30;24;975;793;-671;-305;
31648;-30;24;975;793;-671;-305;
31652;-30;25;976;854;-732;-366;
31656;-30;25;976;854;-732;-366;
31660;-30;25;976;854;-732;-366;
31664;-29;24;976;854;-793;-427;
31668;-29;24;976;854;-793;-427;
31672;-29;25;977;915;-854;-366;
31676;-29;25;977;915;-854;-366;
31680;-29;27;978;976;-793;-305;
31684;-29;27;978;976;-793;-305;
31688;-29;27;978;976;-793;-305;
31692;-31;27;976;915;-671;-366;
31696;-31;27;976;915;-671;-366;
31700;-31;27;976;915;-671;-366;
31704;-31;27;976;793;-610;-427;
31708;-31;27;976;793;-610;-427;
31712;-30;25;978;793;-732;-366;
31716;-30;25;978;793;-732;-366;
31720;-30;25;978;793;-732;-366;
31724;-31;25;975;793;-732;-366;
31728;-31;25;975;793;-732;-366;
31732;-30;26;974;915;-732;-366;
31736;-30;26;974;915;-732;-366;
31740;-28;26;976;976;-793;-366;
31744;-28;26;976;976;-793;-366;
31748;-28;26;976;976;-793;-366;
31752;-29;26;976;976;-793;-366;
31756;-29;26;976;976;-793;-366;
31760;-29;26;976;976;-793;-366;
31764;-26;26;976;915;-732;-366;
31768;-26;26;976;915;-732;-366;
31772;-29;25;974;854;-610;-366;
31776;-29;25;974;854;-610;-366;
31780;-29;25;974;854;-610;-366;
31784;-29;26;975;793;-549;-427;
31788;-29;26;975;793;-549;-427;
31792;-30;26;978;793;-671;-427;
31796;-30;26;978;793;-671;-427;
31800;-27;23;975;854;-671;-305;
31804;-27;23;975;854;-671;-305;
31808;-27;23;975;854;-671;-305;
31812;-28;24;975;915;-793;-366;
31816;-28;24;975;915;-793;-366;
31820;-28;24;975;915;-793;-366;
31824;-28;25;978;1037;-793;-366;
31828;-28;25;978;1037;-793;-366;
31832;-27;26;976;976;-793;-244;
31836;-27;26;976;976;-793;-244;
31840;-27;26;976;976;-793;-244;
31844;-27;25;977;976;-793;-305;
31848;-27;25;977;976;-793;-305;
31852;-28;26;975;915;-732;-366;
31856;-28;26;975;915;-732;-366;
31860;-28;27;977;854;-732;-305;
31864;-28;27;977;854;-732;-305;
31868;-28;27;977;854;-732;-305;
31872;-29;26;977;732;-732;-366;
31876;-29;26;977;732;-732;-366;
31880;-29;26;977;732;-732;-366;
31884;-30;27;978;793;-671;-366;
31888;-30;27;978;793;-671;-366;
31892;-27;26;976;732;-671;-305;
31896;-27;26;976;732;-671;-305;
31900;-27;26;976;732;-671;-305;
31904;-29;23;975;915;-671;-305;
31908;-29;23;975;915;-671;-305;
31912;-30;23;978;976;-793;-305;
31916;-30;23;978;976;-793;-305;
31920;-30;23;978;915;-854;-305;
31924;-29;23;976;915;-854;-305;
31928;-29;26;976;976;-793;-366;
31932;-27;26;976;915;-732;-305;
31936;-27;26;976;915;-732;-305;
31940;-27;26;976;915;-732;-305;
31944;-27;26;976;915;-732;-305;
31948;-27;26;976;915;-732;-305;
31952;-27;25;977;854;-671;-244;
31956;-27;25;977;854;-671;-244;
31960;-27;25;977;854;-671;-244;
31964;-30;27;978;793;-671;-427;
31968;-30;27;978;793;-671;-427;
31972;-29;25;976;915;-732;-366;
31976;-29;25;976;915;-732;-366;
31980;-29;25;976;915;-732;-366;
31984;-29;24;977;915;-732;-366;
31988;-28;26;978;854;-671;-366;
31992;-28;26;978;854;-671;-366;
31996;-28;26;978;854;-671;-366;
32000;-28;26;978;854;-671;-366;
32004;-31;26;976;976;-671;-366;
32008;-31;26;976;976;-671;-366;
32012;-28;25;975;854;-732;-305;
32016;-28;25;975;854;-732;-305;
32020;-28;25;975;854;-732;-305;
32024;-28;26;976;854;-671;-305;
32028;-28;26;976;854;-671;-305;
32032;-29;25;977;976;-732;-305;
32036;-29;25;977;976;-732;-305;
32040;-29;25;977;915;-732;-427;
32044;-27;24;976;915;-732;-427;
32048;-27;24;976;915;-732;-427;
32052;-29;25;978;854;-732;-366;
32056;-29;25;978;854;-732;-366;
32060;-29;25;978;854;-732;-366;
32064;-30;27;976;915;-732;-366;
32068;-30;27;976;915;-732;-366;
32072;-29;26;977;915;-732;-427;
32076;-29;26;977;915;-732;-427;
32080;-29;26;977;915;-732;-427;
32084;-28;26;977;854;-732;-427;
32088;-28;26;977;854;-732;-427;
32092;-30;25;976;732;-732;-427;
32096;-30;25;976;732;-732;-427;
32100;-30;25;976;793;-671;-366;
32104;-29;27;978;793;-671;-366;
32108;-29;27;978;793;-671;-366;
32112;-29;27;978;854;-671;-427;
32116;-27;25;975;854;-671;-427;
32120;-27;25;975;854;-671;-427;
32124;-28;27;977;915;-732;-366;
32128;-28;27;977;915;-732;-366;
32132;-28;27;977;915;-732;-305;
32136;-28;24;979;915;-732;-305;
32140;-28;24;979;915;-732;-305;
32144;-28;25;976;854;-854;-305;
32148;-28;25;976;854;-854;-305;
32152;-28;25;976;915;-793;-366;
32156;-29;24;978;915;-793;-366;
32160;-29;24;978;915;-671;-366;
32164;-31;25;977;915;-671;-366;
32168;-31;25;977;915;-671;-366;
32172;-31;25;977;915;-732;-366;
32176;-31;25;975;915;-732;-366;
32180;-31;25;975;915;-732;-366;
32184;-31;25;977;854;-732;-305;
32188;-31;25;977;854;-732;-305;
32192;-31;25;977;854;-793;-366;
32196;-30;26;973;854;-793;-366;
32200;-30;26;973;854;-793;-366;
32204;-30;26;974;854;-732;-305;
32208;-30;26;974;854;-732;-305;
32212;-30;26;974;854;-854;-427;
32216;-29;26;976;854;-854;-427;
32220;-29;26;976;854;-732;-366;
32224;-29;26;978;854;-732;-366;
32228;-29;26;978;854;-732;-366;
32232;-29;26;978;854;-732;-305;
32236;-28;25;974;854;-732;-305;
32240;-28;25;974;854;-732;-305;
32244;-29;27;977;854;-671;-366;
32248;-29;27;977;854;-671;-366;
32252;-29;27;977;915;-671;-305;
32256;-32;25;979;915;-671;-305;
32260;-32;25;979;915;-671;-305;
32264;-29;25;979;915;-732;-366;
32268;-29;25;979;915;-732;-366;
32272;-29;25;979;976;-732;-366;
32276;-29;27;980;976;-732;-366;
32280;-29;27;980;976;-732;-305;
32284;-30;26;977;976;-732;-305;
32288;-30;26;977;976;-732;-305;
32292;-30;26;977;976;-854;-366;
32296;-30;27;973;976;-854;-366;
32300;-30;27;973;976;-854;-366;
32304;-28;27;981;976;-793;-427;
32308;-28;27;981;976;-793;-427;
32312;-28;27;981;915;-732;-305;
32316;-30;27;977;915;-732;-305;
32320;-30;27;977;915;-732;-305;
32324;-29;26;976;793;-732;-305;
32328;-29;26;976;793;-732;-305;
32332;-29;26;976;732;-793;-366;
32336;-28;27;979;732;-793;-366;
32340;-28;27;979;854;-732;-366;
32344;-31;26;978;854;-732;-366;
32348;-31;26;978;854;-732;-366;
32352;-31;26;978;793;-732;-366;
32356;-30;25;976;793;-732;-366;
32360;-30;25;976;793;-732;-366;
32364;-32;24;974;854;-732;-366;
32368;-32;24;974;854;-732;-366;
32372;-32;24;974;976;-793;-427;
32376;-30;25;976;976;-793;-427;
32380;-30;25;976;976;-793;-427;
32384;-26;27;975;1037;-793;-366;
32388;-26;27;975;1037;-793;-366;
32392;-26;27;975;1037;-793;-305;
32396;-30;26;975;1037;-793;-305;
32400;-30;26;975;976;-793;-427;
32404;-30;26;978;976;-793;-427;
32408;-30;26;978;976;-793;-427;
32412;-30;26;978;915;-732;-305;
32416;-27;26;976;915;-732;-305;
32420;-27;26;976;915;-732;-305;
32424;-28;26;976;976;-671;-366;
32428;-28;26;976;976;-671;-366;
32432;-28;26;976;793;-793;-366;
32436;-28;26;976;793;-793;-366;
32440;-28;26;976;793;-793;-366;
32444;-29;24;976;793;-732;-366;
32448;-29;24;976;793;-732;-366;
32452;-29;24;976;793;-610;-366;
32456;-28;25;976;793;-610;-366;
32460;-28;25;976;793;-732;-366;
32464;-30;26;979;793;-732;-366;
32468;-31;26;978;976;-732;-427;
32472;-30;24;977;976;-732;-305;
32476;-30;24;977;976;-732;-305;
32480;-30;24;977;976;-732;-305;
32484;-30;24;977;976;-732;-305;
32488;-30;24;977;976;-732;-305;
32492;-30;24;977;915;-732;-366;
32496;-29;25;975;915;-732;-366;
32500;-29;25;975;915;-732;-366;
32504;-29;27;975;915;-732;-427;
32508;-29;27;975;915;-732;-427;
32512;-29;27;975;915;-793;-366;
32516;-28;26;979;915;-793;-366;
32520;-28;26;979;854;-854;-366;
32524;-29;26;977;854;-854;-366;
32528;-29;26;977;915;-793;-305;
32532;-30;25;975;915;-793;-305;
32536;-30;25;975;915;-793;-305;
32540;-30;25;975;915;-793;-305;
32544;-30;26;976;915;-732;-305;
32548;-30;26;976;915;-732;-305;
32552;-30;26;976;915;-732;-305;
32556;-29;26;977;793;-610;-244;
32560;-29;26;977;793;-610;-244;
32564;-29;26;975;793;-610;-366;
32568;-29;26;975;793;-610;-366;
32572;-29;26;975;793;-610;-366;
32576;-29;26;979;793;-671;-427;
32580;-29;26;979;793;-732;-366;
32584;-30;24;977;793;-732;-366;
32588;-30;24;977;793;-732;-366;
